T,Lbest,Lcur
0.461331447768,49346.058054911533,49346.058054911533
0.459024790529,49346.058054911533,49346.058054911533
0.456729666576,49346.058054911533,49346.058054911533
0.454446018243,49346.058054911533,49346.058054911533
0.452173788152,49346.058054911533,49346.058054911533
0.449912919211,49346.058054911533,49346.058054911533
0.447663354615,49346.058054911533,49346.058054911533
0.445425037842,49346.058054911533,49346.058054911533
0.443197912653,49346.058054911533,49346.058054911533
0.440981923090,49346.058054911533,49346.058054911533
0.438777013474,49346.058054911533,49346.058054911533
0.436583128407,49346.058054911533,49346.058054911533
0.434400212765,49346.058054911533,49346.058054911533
0.432228211701,49346.058054911533,49346.058054911533
0.430067070643,49346.058054911533,49346.058054911533
0.427916735289,49346.058054911533,49346.058054911533
0.425777151613,49346.058054911533,49346.058054911533
0.423648265855,49346.058054911533,49346.058054911533
0.421530024526,49346.058054911533,49346.058054911533
0.419422374403,49346.058054911533,49346.058054911533
0.417325262531,49346.058054911533,49346.058054911533
0.415238636218,49346.058054911533,49346.058054911533
0.413162443037,49346.058054911533,49346.058054911533
0.411096630822,49346.058054911533,49346.058054911533
0.409041147668,49346.058054911533,49346.058054911533
0.406995941930,49346.058054911533,49346.058054911533
0.404960962220,49346.058054911533,49346.058054911533
0.402936157409,49346.058054911533,49346.058054911533
0.400921476622,49346.058054911533,49346.058054911533
0.398916869239,49346.058054911533,49346.058054911533
0.396922284893,49346.058054911533,49346.058054911533
0.394937673468,49346.058054911533,49346.058054911533
0.392962985101,49346.058054911533,49346.058054911533
0.390998170175,49346.058054911533,49346.058054911533
0.389043179324,49346.058054911533,49346.058054911533
0.387097963428,49346.058054911533,49346.058054911533
0.385162473611,49346.058054911533,49346.058054911533
0.383236661243,49346.058054911533,49346.058054911533
0.381320477936,49346.058054911533,49346.058054911533
0.379413875547,49346.058054911533,49346.058054911533
0.377516806169,49346.058054911533,49346.058054911533
0.375629222138,49346.058054911533,49346.058054911533
0.373751076027,49346.058054911533,49346.058054911533
0.371882320647,49346.058054911533,49346.058054911533
0.370022909044,49346.058054911533,49346.058054911533
0.368172794499,49346.058054911533,49346.058054911533
0.366331930526,49346.058054911533,49346.058054911533
0.364500270874,49346.058054911533,49346.058054911533
0.362677769519,49346.058054911533,49346.058054911533
0.360864380672,49346.058054911533,49346.058054911533
0.359060058768,49346.058054911533,49346.058054911533
0.357264758474,49346.058054911533,49346.058054911533
0.355478434682,49346.058054911533,49346.058054911533
0.353701042509,49346.058054911533,49346.058054911533
0.351932537296,49346.058054911533,49346.058054911533
0.350172874610,49346.058054911533,49346.058054911533
0.348422010237,49346.058054911533,49346.058054911533
0.346679900185,49346.058054911533,49346.058054911533
0.344946500685,49346.058054911533,49346.058054911533
0.343221768181,49346.058054911533,49346.058054911533
0.341505659340,49346.058054911533,49346.058054911533
0.339798131043,49346.058054911533,49346.058054911533
0.338099140388,49346.058054911533,49346.058054911533
0.336408644686,49346.058054911533,49346.058054911533
0.334726601463,49346.058054911533,49346.058054911533
0.333052968456,49346.058054911533,49346.058054911533
0.331387703613,49346.058054911533,49346.058054911533
0.329730765095,49346.058054911533,49346.058054911533
0.328082111270,49346.058054911533,49346.058054911533
0.326441700713,49346.058054911533,49346.058054911533
0.324809492210,49346.058054911533,49346.058054911533
0.323185444749,49346.058054911533,49346.058054911533
0.321569517525,49346.058054911533,49346.058054911533
0.319961669937,49346.058054911533,49346.058054911533
0.318361861588,49346.058054911533,49346.058054911533
0.316770052280,49346.058054911533,49346.058054911533
0.315186202018,49346.058054911533,49346.058054911533
0.313610271008,49346.058054911533,49346.058054911533
0.312042219653,49346.058054911533,49346.058054911533
0.310482008555,49346.058054911533,49346.058054911533
0.308929598512,49346.058054911533,49346.058054911533
0.307384950520,49346.058054911533,49346.058054911533
0.305848025767,49346.058054911533,49346.058054911533
0.304318785638,49346.058054911533,49346.058054911533
0.302797191710,49346.058054911533,49346.058054911533
0.301283205751,49346.058054911533,49346.058054911533
0.299776789723,49346.058054911533,49346.058054911533
0.298277905774,49346.058054911533,49346.058054911533
0.296786516245,49346.058054911533,49346.058054911533
0.295302583664,49346.058054911533,49346.058054911533
0.293826070746,49346.058054911533,49346.058054911533
0.292356940392,49346.058054911533,49346.058054911533
0.290895155690,49346.058054911533,49346.058054911533
0.289440679912,49346.058054911533,49346.058054911533
0.287993476512,49346.058054911533,49346.058054911533
0.286553509129,49346.058054911533,49346.058054911533
0.285120741584,49346.058054911533,49346.058054911533
0.283695137876,49346.058054911533,49346.058054911533
0.282276662186,49346.058054911533,49346.058054911533
0.280865278876,49346.058054911533,49346.058054911533
0.279460952481,49346.058054911533,49346.058054911533
0.278063647719,49346.058054911533,49346.058054911533
0.276673329480,49346.058054911533,49346.058054911533
0.275289962833,49346.058054911533,49346.058054911533
0.273913513019,49346.058054911533,49346.058054911533
0.272543945454,49346.058054911533,49346.058054911533
0.271181225726,49346.058054911533,49346.058054911533
0.269825319598,49346.058054911533,49346.058054911533
0.268476193000,49346.058054911533,49346.058054911533
0.267133812035,49346.058054911533,49346.058054911533
0.265798142974,49346.058054911533,49346.058054911533
0.264469152260,49346.058054911533,49346.058054911533
0.263146806498,49346.058054911533,49346.058054911533
0.261831072466,49346.058054911533,49346.058054911533
0.260521917103,49346.058054911533,49346.058054911533
0.259219307518,49346.058054911533,49346.058054911533
0.257923210980,49346.058054911533,49346.058054911533
0.256633594925,49346.058054911533,49346.058054911533
0.255350426951,49346.058054911533,49346.058054911533
0.254073674816,49346.058054911533,49346.058054911533
0.252803306442,49346.058054911533,49346.058054911533
0.251539289910,49346.058054911533,49346.058054911533
0.250281593460,49346.058054911533,49346.058054911533
0.249030185493,49346.058054911533,49346.058054911533
0.247785034565,49346.058054911533,49346.058054911533
0.246546109393,49346.058054911533,49346.058054911533
0.245313378846,49346.058054911533,49346.058054911533
0.244086811951,49346.058054911533,49346.058054911533
0.242866377892,49346.058054911533,49346.058054911533
0.241652046002,49346.058054911533,49346.058054911533
0.240443785772,49346.058054911533,49346.058054911533
0.239241566843,49346.058054911533,49346.058054911533
0.238045359009,49346.058054911533,49346.058054911533
0.236855132214,49346.058054911533,49346.058054911533
0.235670856553,49346.058054911533,49346.058054911533
0.234492502270,49346.058054911533,49346.058054911533
0.233320039759,49346.058054911533,49346.058054911533
0.232153439560,49346.058054911533,49346.058054911533
0.230992672362,49346.058054911533,49346.058054911533
0.229837709001,49346.058054911533,49346.058054911533
0.228688520456,49346.058054911533,49346.058054911533
0.227545077853,49346.058054911533,49346.058054911533
0.226407352464,49346.058054911533,49346.058054911533
0.225275315702,49346.058054911533,49346.058054911533
0.224148939123,49346.058054911533,49346.058054911533
0.223028194428,49346.058054911533,49346.058054911533
0.221913053455,49346.058054911533,49346.058054911533
0.220803488188,49346.058054911533,49346.058054911533
0.219699470747,49346.058054911533,49346.058054911533
0.218600973393,49346.058054911533,49346.058054911533
0.217507968526,49346.058054911533,49346.058054911533
0.216420428684,49346.058054911533,49346.058054911533
0.215338326540,49346.058054911533,49346.058054911533
0.214261634908,49346.058054911533,49346.058054911533
0.213190326733,49346.058054911533,49346.058054911533
0.212124375100,49346.058054911533,49346.058054911533
0.211063753224,49346.058054911533,49346.058054911533
0.210008434458,49346.058054911533,49346.058054911533
0.208958392286,49346.058054911533,49346.058054911533
0.207913600324,49346.058054911533,49346.058054911533
0.206874032323,49346.058054911533,49346.058054911533
0.205839662161,49346.058054911533,49346.058054911533
0.204810463850,49346.058054911533,49346.058054911533
0.203786411531,49346.058054911533,49346.058054911533
0.202767479473,49346.058054911533,49346.058054911533
0.201753642076,49346.058054911533,49346.058054911533
0.200744873865,49346.058054911533,49346.058054911533
0.199741149496,49346.058054911533,49346.058054911533
0.198742443749,49346.058054911533,49346.058054911533
0.197748731530,49346.058054911533,49346.058054911533
0.196759987872,49346.058054911533,49346.058054911533
0.195776187933,49346.058054911533,49346.058054911533
0.194797306993,49346.058054911533,49346.058054911533
0.193823320458,49346.058054911533,49346.058054911533
0.192854203856,49346.058054911533,49346.058054911533
0.191889932837,49346.058054911533,49346.058054911533
0.190930483173,49346.058054911533,49346.058054911533
0.189975830757,49346.058054911533,49346.058054911533
0.189025951603,49346.058054911533,49346.058054911533
0.188080821845,49346.058054911533,49346.058054911533
0.187140417736,49346.058054911533,49346.058054911533
0.186204715647,49346.058054911533,49346.058054911533
0.185273692069,49346.058054911533,49346.058054911533
0.184347323608,49346.058054911533,49346.058054911533
0.183425586990,49346.058054911533,49346.058054911533
0.182508459055,49346.058054911533,49346.058054911533
0.181595916760,49346.058054911533,49346.058054911533
0.180687937176,49346.058054911533,49346.058054911533
0.179784497490,49346.058054911533,49346.058054911533
0.178885575003,49346.058054911533,49346.058054911533
0.177991147128,49346.058054911533,49346.058054911533
0.177101191392,49346.058054911533,49346.058054911533
0.176215685435,49346.058054911533,49346.058054911533
0.175334607008,49346.058054911533,49346.058054911533
0.174457933973,49346.058054911533,49346.058054911533
0.173585644303,49346.058054911533,49346.058054911533
0.172717716082,49346.058054911533,49346.058054911533
0.171854127501,49346.058054911533,49346.058054911533
0.170994856864,49346.058054911533,49346.058054911533
0.170139882580,49346.058054911533,49346.058054911533
0.169289183167,49346.058054911533,49346.058054911533
0.168442737251,49346.058054911533,49346.058054911533
0.167600523565,49346.058054911533,49346.058054911533
0.166762520947,49346.058054911533,49346.058054911533
0.165928708342,49346.058054911533,49346.058054911533
0.165099064800,49346.058054911533,49346.058054911533
0.164273569476,49346.058054911533,49346.058054911533
0.163452201629,49346.058054911533,49346.058054911533
0.162634940621,49346.058054911533,49346.058054911533
0.161821765918,49346.058054911533,49346.058054911533
0.161012657088,49346.058054911533,49346.058054911533
0.160207593803,49346.058054911533,49346.058054911533
0.159406555834,49346.058054911533,49346.058054911533
0.158609523054,49346.058054911533,49346.058054911533
0.157816475439,49346.058054911533,49346.058054911533
0.157027393062,49346.058054911533,49346.058054911533
0.156242256097,49346.058054911533,49346.058054911533
0.155461044816,49346.058054911533,49346.058054911533
0.154683739592,49346.058054911533,49346.058054911533
0.153910320894,49346.058054911533,49346.058054911533
0.153140769290,49346.058054911533,49346.058054911533
0.152375065443,49346.058054911533,49346.058054911533
0.151613190116,49346.058054911533,49346.058054911533
0.150855124165,49346.058054911533,49346.058054911533
0.150100848545,49346.058054911533,49346.058054911533
0.149350344302,49346.058054911533,49346.058054911533
0.148603592580,49346.058054911533,49346.058054911533
0.147860574617,49346.058054911533,49346.058054911533
0.147121271744,49346.058054911533,49346.058054911533
0.146385665386,49346.058054911533,49346.058054911533
0.145653737059,49346.058054911533,49346.058054911533
0.144925468373,49346.058054911533,49346.058054911533
0.144200841032,49346.058054911533,49346.058054911533
0.143479836826,49346.058054911533,49346.058054911533
0.142762437642,49346.058054911533,49346.058054911533
0.142048625454,49346.058054911533,49346.058054911533
0.141338382327,49346.058054911533,49346.058054911533
0.140631690415,49346.058054911533,49346.058054911533
0.139928531963,49346.058054911533,49346.058054911533
0.139228889303,49346.058054911533,49346.058054911533
0.138532744857,49346.058054911533,49346.058054911533
0.137840081132,49346.058054911533,49346.058054911533
0.137150880727,49346.058054911533,49346.058054911533
0.136465126323,49346.058054911533,49346.058054911533
0.135782800692,49346.058054911533,49346.058054911533
0.135103886688,49346.058054911533,49346.058054911533
0.134428367255,49346.058054911533,49346.058054911533
0.133756225418,49346.058054911533,49346.058054911533
0.133087444291,49346.058054911533,49346.058054911533
0.132422007070,49346.058054911533,49346.058054911533
0.131759897034,49346.058054911533,49346.058054911533
0.131101097549,49346.058054911533,49346.058054911533
0.130445592062,49346.058054911533,49346.058054911533
0.129793364101,49346.058054911533,49346.058054911533
0.129144397281,49346.058054911533,49346.058054911533
0.128498675294,49346.058054911533,49346.058054911533
0.127856181918,49346.058054911533,49346.058054911533
0.127216901008,49346.058054911533,49346.058054911533
0.126580816503,49346.058054911533,49346.058054911533
0.125947912421,49346.058054911533,49346.058054911533
0.125318172859,49346.058054911533,49346.058054911533
0.124691581994,49346.058054911533,49346.058054911533
0.124068124084,49346.058054911533,49346.058054911533
0.123447783464,49346.058054911533,49346.058054911533
0.122830544547,49346.058054911533,49346.058054911533
0.122216391824,49346.058054911533,49346.058054911533
0.121605309865,49346.058054911533,49346.058054911533
0.120997283315,49346.058054911533,49346.058054911533
0.120392296899,49346.058054911533,49346.058054911533
0.119790335414,49346.058054911533,49346.058054911533
0.119191383737,49346.058054911533,49346.058054911533
0.118595426819,49346.058054911533,49346.058054911533
0.118002449685,49346.058054911533,49346.058054911533
0.117412437436,49346.058054911533,49346.058054911533
0.116825375249,49346.058054911533,49346.058054911533
0.116241248373,49346.058054911533,49346.058054911533
0.115660042131,49346.058054911533,49346.058054911533
0.115081741920,49346.058054911533,49346.058054911533
0.114506333211,49346.058054911533,49346.058054911533
0.113933801545,49346.058054911533,49346.058054911533
0.113364132537,49346.058054911533,49346.058054911533
0.112797311874,49346.058054911533,49346.058054911533
0.112233325315,49346.058054911533,49346.058054911533
0.111672158688,49346.058054911533,49346.058054911533
0.111113797895,49346.058054911533,49346.058054911533
0.110558228905,49346.058054911533,49346.058054911533
0.110005437761,49346.058054911533,49346.058054911533
0.109455410572,49346.058054911533,49346.058054911533
0.108908133519,49346.058054911533,49346.058054911533
0.108363592851,49346.058054911533,49346.058054911533
0.107821774887,49346.058054911533,49346.058054911533
0.107282666013,49346.058054911533,49346.058054911533
0.106746252683,49346.058054911533,49346.058054911533
0.106212521419,49346.058054911533,49346.058054911533
0.105681458812,49346.058054911533,49346.058054911533
0.105153051518,49346.058054911533,49346.058054911533
0.104627286261,49346.058054911533,49346.058054911533
0.104104149829,49346.058054911533,49346.058054911533
0.103583629080,49346.058054911533,49346.058054911533
0.103065710935,49346.058054911533,49346.058054911533
0.102550382380,49346.058054911533,49346.058054911533
0.102037630468,49346.058054911533,49346.058054911533
0.101527442316,49346.058054911533,49346.058054911533
0.101019805104,49346.058054911533,49346.058054911533
0.100514706079,49346.058054911533,49346.058054911533
0.100012132548,49346.058054911533,49346.058054911533
0.099512071886,49346.058054911533,49346.058054911533
0.099014511526,49346.058054911533,49346.058054911533
0.098519438968,49346.058054911533,49346.058054911533
0.098026841774,49346.058054911533,49346.058054911533
0.097536707565,49346.058054911533,49346.058054911533
0.097049024027,49346.058054911533,49346.058054911533
0.096563778907,49346.058054911533,49346.058054911533
0.096080960012,49346.058054911533,49346.058054911533
0.095600555212,49346.058054911533,49346.058054911533
0.095122552436,49346.058054911533,49346.058054911533
0.094646939674,49346.058054911533,49346.058054911533
0.094173704976,49346.058054911533,49346.058054911533
0.093702836451,49346.058054911533,49346.058054911533
0.093234322268,49346.058054911533,49346.058054911533
0.092768150657,49346.058054911533,49346.058054911533
0.092304309904,49346.058054911533,49346.058054911533
0.091842788354,49346.058054911533,49346.058054911533
0.091383574413,49346.058054911533,49346.058054911533
0.090926656540,49346.058054911533,49346.058054911533
0.090472023258,49346.058054911533,49346.058054911533
0.090019663141,49346.058054911533,49346.058054911533
0.089569564826,49346.058054911533,49346.058054911533
0.089121717002,49346.058054911533,49346.058054911533
0.088676108417,49346.058054911533,49346.058054911533
0.088232727875,49346.058054911533,49346.058054911533
0.087791564235,49346.058054911533,49346.058054911533
0.087352606414,49346.058054911533,49346.058054911533
0.086915843382,49346.058054911533,49346.058054911533
0.086481264165,49346.058054911533,49346.058054911533
0.086048857844,49346.058054911533,49346.058054911533
0.085618613555,49346.058054911533,49346.058054911533
0.085190520487,49346.058054911533,49346.058054911533
0.084764567885,49346.058054911533,49346.058054911533
0.084340745045,49346.058054911533,49346.058054911533
0.083919041320,49346.058054911533,49346.058054911533
0.083499446114,49346.058054911533,49346.058054911533
0.083081948883,49346.058054911533,49346.058054911533
0.082666539139,49346.058054911533,49346.058054911533
0.082253206443,49346.058054911533,49346.058054911533
0.081841940411,49346.058054911533,49346.058054911533
0.081432730709,49346.058054911533,49346.058054911533
0.081025567055,49346.058054911533,49346.058054911533
0.080620439220,49346.058054911533,49346.058054911533
0.080217337024,49346.058054911533,49346.058054911533
0.079816250339,49346.058054911533,49346.058054911533
0.079417169087,49346.058054911533,49346.058054911533
0.079020083241,49346.058054911533,49346.058054911533
0.078624982825,49346.058054911533,49346.058054911533
0.078231857911,49346.058054911533,49346.058054911533
0.077840698622,49346.058054911533,49346.058054911533
0.077451495128,49346.058054911533,49346.058054911533
0.077064237653,49346.058054911533,49346.058054911533
0.076678916465,49346.058054911533,49346.058054911533
0.076295521882,49346.058054911533,49346.058054911533
0.075914044273,49346.058054911533,49346.058054911533
0.075534474051,49346.058054911533,49346.058054911533
0.075156801681,49346.058054911533,49346.058054911533
0.074781017673,49346.058054911533,49346.058054911533
0.074407112584,49346.058054911533,49346.058054911533
0.074035077021,49346.058054911533,49346.058054911533
0.073664901636,49346.058054911533,49346.058054911533
0.073296577128,49346.058054911533,49346.058054911533
0.072930094243,49346.058054911533,49346.058054911533
0.072565443771,49346.058054911533,49346.058054911533
0.072202616552,49346.058054911533,49346.058054911533
0.071841603470,49346.058054911533,49346.058054911533
0.071482395452,49346.058054911533,49346.058054911533
0.071124983475,49346.058054911533,49346.058054911533
0.070769358558,49346.058054911533,49346.058054911533
0.070415511765,49346.058054911533,49346.058054911533
0.070063434206,49346.058054911533,49346.058054911533
0.069713117035,49346.058054911533,49346.058054911533
0.069364551450,49346.058054911533,49346.058054911533
0.069017728693,49346.058054911533,49346.058054911533
0.068672640049,49346.058054911533,49346.058054911533
0.068329276849,49346.058054911533,49346.058054911533
0.067987630465,49346.058054911533,49346.058054911533
0.067647692312,49346.058054911533,49346.058054911533
0.067309453851,49346.058054911533,49346.058054911533
0.066972906582,49346.058054911533,49346.058054911533
0.066638042049,49346.058054911533,49346.058054911533
0.066304851838,49346.058054911533,49346.058054911533
0.065973327579,49346.058054911533,49346.058054911533
0.065643460941,49346.058054911533,49346.058054911533
0.065315243637,49346.058054911533,49346.058054911533
0.064988667418,49346.058054911533,49346.058054911533
0.064663724081,49346.058054911533,49346.058054911533
0.064340405461,49346.058054911533,49346.058054911533
0.064018703434,49346.058054911533,49346.058054911533
0.063698609916,49346.058054911533,49346.058054911533
0.063380116867,49346.058054911533,49346.058054911533
0.063063216283,49346.058054911533,49346.058054911533
0.062747900201,49346.058054911533,49346.058054911533
0.062434160700,49346.058054911533,49346.058054911533
0.062121989897,49346.058054911533,49346.058054911533
0.061811379947,49346.058054911533,49346.058054911533
0.061502323047,49346.058054911533,49346.058054911533
0.061194811432,49346.058054911533,49346.058054911533
0.060888837375,49346.058054911533,49346.058054911533
0.060584393188,49346.058054911533,49346.058054911533
0.060281471222,49346.058054911533,49346.058054911533
0.059980063866,49346.058054911533,49346.058054911533
0.059680163547,49346.058054911533,49346.058054911533
0.059381762729,49346.058054911533,49346.058054911533
0.059084853915,49346.058054911533,49346.058054911533
0.058789429646,49346.058054911533,49346.058054911533
0.058495482498,49346.058054911533,49346.058054911533
0.058203005085,49346.058054911533,49346.058054911533
0.057911990060,49346.058054911533,49346.058054911533
0.057622430109,49346.058054911533,49346.058054911533
0.057334317959,49346.058054911533,49346.058054911533
0.057047646369,49346.058054911533,49346.058054911533
0.056762408137,49346.058054911533,49346.058054911533
0.056478596096,49346.058054911533,49346.058054911533
0.056196203116,49346.058054911533,49346.058054911533
0.055915222100,49346.058054911533,49346.058054911533
0.055635645990,49346.058054911533,49346.058054911533
0.055357467760,49346.058054911533,49346.058054911533
0.055080680421,49346.058054911533,49346.058054911533
0.054805277019,49346.058054911533,49346.058054911533
0.054531250634,49346.058054911533,49346.058054911533
0.054258594381,49346.058054911533,49346.058054911533
0.053987301409,49346.058054911533,49346.058054911533
0.053717364902,49346.058054911533,49346.058054911533
0.053448778077,49346.058054911533,49346.058054911533
0.053181534187,49346.058054911533,49346.058054911533
0.052915626516,49346.058054911533,49346.058054911533
0.052651048383,49346.058054911533,49346.058054911533
0.052387793142,49346.058054911533,49346.058054911533
0.052125854176,49346.058054911533,49346.058054911533
0.051865224905,49346.058054911533,49346.058054911533
0.051605898780,49346.058054911533,49346.058054911533
0.051347869287,49346.058054911533,49346.058054911533
0.051091129940,49346.058054911533,49346.058054911533
0.050835674290,49346.058054911533,49346.058054911533
0.050581495919,49346.058054911533,49346.058054911533
0.050328588439,49346.058054911533,49346.058054911533
0.050076945497,49346.058054911533,49346.058054911533
0.049826560770,49346.058054911533,49346.058054911533
0.049577427966,49346.058054911533,49346.058054911533
0.049329540826,49346.058054911533,49346.058054911533
0.049082893122,49346.058054911533,49346.058054911533
0.048837478656,49346.058054911533,49346.058054911533
0.048593291263,49346.058054911533,49346.058054911533
0.048350324807,49346.058054911533,49346.058054911533
0.048108573183,49346.058054911533,49346.058054911533
0.047868030317,49346.058054911533,49346.058054911533
0.047628690165,49346.058054911533,49346.058054911533
0.047390546714,49346.058054911533,49346.058054911533
0.047153593981,49346.058054911533,49346.058054911533
0.046917826011,49346.058054911533,49346.058054911533
0.046683236881,49346.058054911533,49346.058054911533
0.046449820696,49346.058054911533,49346.058054911533
0.046217571593,49346.058054911533,49346.058054911533
0.045986483735,49346.058054911533,49346.058054911533
0.045756551316,49346.058054911533,49346.058054911533
0.045527768560,49346.058054911533,49346.058054911533
0.045300129717,49346.058054911533,49346.058054911533
0.045073629068,49346.058054911533,49346.058054911533
0.044848260923,49346.058054911533,49346.058054911533
0.044624019618,49346.058054911533,49346.058054911533
0.044400899520,49346.058054911533,49346.058054911533
0.044178895023,49346.058054911533,49346.058054911533
0.043958000548,49346.058054911533,49346.058054911533
0.043738210545,49346.058054911533,49346.058054911533
0.043519519492,49346.058054911533,49346.058054911533
0.043301921895,49346.058054911533,49346.058054911533
0.043085412285,49346.058054911533,49346.058054911533
0.042869985224,49346.058054911533,49346.058054911533
0.042655635298,49346.058054911533,49346.058054911533
0.042442357121,49346.058054911533,49346.058054911533
0.042230145335,49346.058054911533,49346.058054911533
0.042018994609,49346.058054911533,49346.058054911533
0.041808899636,49346.058054911533,49346.058054911533
0.041599855138,49346.058054911533,49346.058054911533
0.041391855862,49346.058054911533,49346.058054911533
0.041184896583,49346.058054911533,49346.058054911533
0.040978972100,49346.058054911533,49346.058054911533
0.040774077239,49346.058054911533,49346.058054911533
0.040570206853,49346.058054911533,49346.058054911533
0.040367355819,49346.058054911533,49346.058054911533
0.040165519040,49346.058054911533,49346.058054911533
0.039964691444,49346.058054911533,49346.058054911533
0.039764867987,49346.058054911533,49346.058054911533
0.039566043647,49346.058054911533,49346.058054911533
0.039368213429,49346.058054911533,49346.058054911533
0.039171372362,49346.058054911533,49346.058054911533
0.038975515500,49346.058054911533,49346.058054911533
0.038780637923,49346.058054911533,49346.058054911533
0.038586734733,49346.058054911533,49346.058054911533
0.038393801059,49346.058054911533,49346.058054911533
0.038201832054,49346.058054911533,49346.058054911533
0.038010822894,49346.058054911533,49346.058054911533
0.037820768779,49346.058054911533,49346.058054911533
0.037631664935,49346.058054911533,49346.058054911533
0.037443506611,49346.058054911533,49346.058054911533
0.037256289078,49346.058054911533,49346.058054911533
0.037070007632,49346.058054911533,49346.058054911533
0.036884657594,49346.058054911533,49346.058054911533
0.036700234306,49346.058054911533,49346.058054911533
0.036516733135,49346.058054911533,49346.058054911533
0.036334149469,49346.058054911533,49346.058054911533
0.036152478722,49346.058054911533,49346.058054911533
0.035971716328,49346.058054911533,49346.058054911533
0.035791857746,49346.058054911533,49346.058054911533
0.035612898458,49346.058054911533,49346.058054911533
0.035434833965,49346.058054911533,49346.058054911533
0.035257659795,49346.058054911533,49346.058054911533
0.035081371496,49346.058054911533,49346.058054911533
0.034905964639,49346.058054911533,49346.058054911533
0.034731434816,49346.058054911533,49346.058054911533
0.034557777642,49346.058054911533,49346.058054911533
0.034384988754,49346.058054911533,49346.058054911533
0.034213063810,49346.058054911533,49346.058054911533
0.034041998491,49346.058054911533,49346.058054911533
0.033871788498,49346.058054911533,49346.058054911533
0.033702429556,49346.058054911533,49346.058054911533
0.033533917408,49346.058054911533,49346.058054911533
0.033366247821,49346.058054911533,49346.058054911533
0.033199416582,49346.058054911533,49346.058054911533
0.033033419499,49346.058054911533,49346.058054911533
0.032868252401,49346.058054911533,49346.058054911533
0.032703911139,49346.058054911533,49346.058054911533
0.032540391584,49346.058054911533,49346.058054911533
0.032377689626,49346.058054911533,49346.058054911533
0.032215801178,49346.058054911533,49346.058054911533
0.032054722172,49346.058054911533,49346.058054911533
0.031894448561,49346.058054911533,49346.058054911533
0.031734976318,49346.058054911533,49346.058054911533
0.031576301437,49346.058054911533,49346.058054911533
0.031418419929,49346.058054911533,49346.058054911533
0.031261327830,49346.058054911533,49346.058054911533
0.031105021191,49346.058054911533,49346.058054911533
0.030949496085,49346.058054911533,49346.058054911533
0.030794748604,49346.058054911533,49346.058054911533
0.030640774861,49346.058054911533,49346.058054911533
0.030487570987,49346.058054911533,49346.058054911533
0.030335133132,49346.058054911533,49346.058054911533
0.030183457466,49346.058054911533,49346.058054911533
0.030032540179,49346.058054911533,49346.058054911533
0.029882377478,49346.058054911533,49346.058054911533
0.029732965591,49346.058054911533,49346.058054911533
0.029584300763,49346.058054911533,49346.058054911533
0.029436379259,49346.058054911533,49346.058054911533
0.029289197363,49346.058054911533,49346.058054911533
0.029142751376,49346.058054911533,49346.058054911533
0.028997037619,49346.058054911533,49346.058054911533
0.028852052431,49346.058054911533,49346.058054911533
0.028707792169,49346.058054911533,49346.058054911533
0.028564253208,49346.058054911533,49346.058054911533
0.028421431942,49346.058054911533,49346.058054911533
0.028279324782,49346.058054911533,49346.058054911533
0.028137928158,49346.058054911533,49346.058054911533
0.027997238517,49346.058054911533,49346.058054911533
0.027857252325,49346.058054911533,49346.058054911533
0.027717966063,49346.058054911533,49346.058054911533
0.027579376233,49346.058054911533,49346.058054911533
0.027441479352,49346.058054911533,49346.058054911533
0.027304271955,49346.058054911533,49346.058054911533
0.027167750595,49346.058054911533,49346.058054911533
0.027031911842,49346.058054911533,49346.058054911533
0.026896752283,49346.058054911533,49346.058054911533
0.026762268522,49346.058054911533,49346.058054911533
0.026628457179,49346.058054911533,49346.058054911533
0.026495314893,49346.058054911533,49346.058054911533
0.026362838319,49346.058054911533,49346.058054911533
0.026231024127,49346.058054911533,49346.058054911533
0.026099869006,49346.058054911533,49346.058054911533
0.025969369661,49346.058054911533,49346.058054911533
0.025839522813,49346.058054911533,49346.058054911533
0.025710325199,49346.058054911533,49346.058054911533
0.025581773573,49346.058054911533,49346.058054911533
0.025453864705,49346.058054911533,49346.058054911533
0.025326595382,49346.058054911533,49346.058054911533
0.025199962405,49346.058054911533,49346.058054911533
0.025073962593,49346.058054911533,49346.058054911533
0.024948592780,49346.058054911533,49346.058054911533
0.024823849816,49346.058054911533,49346.058054911533
0.024699730567,49346.058054911533,49346.058054911533
0.024576231914,49346.058054911533,49346.058054911533
0.024453350754,49346.058054911533,49346.058054911533
0.024331084001,49346.058054911533,49346.058054911533
0.024209428580,49346.058054911533,49346.058054911533
0.024088381438,49346.058054911533,49346.058054911533
0.023967939530,49346.058054911533,49346.058054911533
0.023848099833,49346.058054911533,49346.058054911533
0.023728859334,49346.058054911533,49346.058054911533
0.023610215037,49346.058054911533,49346.058054911533
0.023492163962,49346.058054911533,49346.058054911533
0.023374703142,49346.058054911533,49346.058054911533
0.023257829626,49346.058054911533,49346.058054911533
0.023141540478,49346.058054911533,49346.058054911533
0.023025832776,49346.058054911533,49346.058054911533
0.022910703612,49346.058054911533,49346.058054911533
0.022796150094,49346.058054911533,49346.058054911533
0.022682169343,49346.058054911533,49346.058054911533
0.022568758497,49346.058054911533,49346.058054911533
0.022455914704,49346.058054911533,49346.058054911533
0.022343635131,49346.058054911533,49346.058054911533
0.022231916955,49346.058054911533,49346.058054911533
0.022120757370,49346.058054911533,49346.058054911533
0.022010153583,49346.058054911533,49346.058054911533
