T,Lbest,Lcur
0.026762268522,106173.844811979754,106173.844811979754
0.026628457179,106173.844811979754,106173.844811979754
0.026495314893,106173.844811979754,106173.844811979754
0.026362838319,106173.844811979754,106173.844811979754
0.026231024127,106173.844811979754,106173.844811979754
0.026099869006,106173.844811979754,106173.844811979754
0.025969369661,106173.844811979754,106173.844811979754
0.025839522813,106173.844811979754,106173.844811979754
0.025710325199,106173.844811979754,106173.844811979754
0.025581773573,106173.844811979754,106173.844811979754
0.025453864705,106173.844811979754,106173.844811979754
0.025326595382,106173.844811979754,106173.844811979754
0.025199962405,106173.844811979754,106173.844811979754
0.025073962593,106173.844811979754,106173.844811979754
0.024948592780,106173.844811979754,106173.844811979754
0.024823849816,106173.844811979754,106173.844811979754
0.024699730567,106173.844811979754,106173.844811979754
0.024576231914,106173.844811979754,106173.844811979754
0.024453350754,106173.844811979754,106173.844811979754
0.024331084001,106173.844811979754,106173.844811979754
0.024209428580,106173.844811979754,106173.844811979754
0.024088381438,106173.844811979754,106173.844811979754
0.023967939530,106173.844811979754,106173.844811979754
0.023848099833,106173.844811979754,106173.844811979754
0.023728859334,106173.844811979754,106173.844811979754
0.023610215037,106153.078645402173,106153.078645402173
0.023492163962,106153.078645402173,106153.078645402173
0.023374703142,106153.078645402173,106153.078645402173
0.023257829626,106153.078645402173,106153.078645402173
0.023141540478,106153.078645402173,106153.078645402173
0.023025832776,106153.078645402173,106153.078645402173
0.022910703612,106153.078645402173,106153.078645402173
0.022796150094,106153.078645402173,106153.078645402173
0.022682169343,106153.078645402173,106153.078645402173
0.022568758497,106153.078645402173,106153.078645402173
0.022455914704,106153.078645402173,106153.078645402173
0.022343635131,106153.078645402173,106153.078645402173
0.022231916955,106153.078645402173,106153.078645402173
0.022120757370,106153.078645402173,106153.078645402173
0.022010153583,106153.078645402173,106153.078645402173
0.021900102815,106153.078645402173,106153.078645402173
0.021790602301,106153.078645402173,106153.078645402173
0.021681649290,106153.078645402173,106153.078645402173
0.021573241043,106153.078645402173,106153.078645402173
0.021465374838,106153.078645402173,106153.078645402173
0.021358047964,106153.078645402173,106153.078645402173
0.021251257724,106153.078645402173,106153.078645402173
0.021145001435,106153.078645402173,106153.078645402173
0.021039276428,106153.078645402173,106153.078645402173
0.020934080046,106153.078645402173,106153.078645402173
0.020829409646,106153.078645402173,106153.078645402173
0.020725262598,106153.078645402173,106153.078645402173
0.020621636285,106153.078645402173,106153.078645402173
0.020518528103,106153.078645402173,106153.078645402173
0.020415935463,106153.078645402173,106153.078645402173
0.020313855785,106153.078645402173,106153.078645402173
0.020212286507,106153.078645402173,106153.078645402173
0.020111225074,106120.102627352710,106120.102627352710
0.020010668949,106120.102627352710,106120.102627352710
0.019910615604,106120.102627352710,106120.102627352710
0.019811062526,106120.102627352710,106120.102627352710
0.019712007213,106120.102627352710,106120.102627352710
0.019613447177,106120.102627352710,106120.102627352710
0.019515379941,106120.102627352710,106120.102627352710
0.019417803042,106120.102627352710,106120.102627352710
0.019320714026,106120.102627352710,106120.102627352710
0.019224110456,106120.102627352710,106120.102627352710
0.019127989904,106120.102627352710,106120.102627352710
0.019032349954,106120.102627352710,106120.102627352710
0.018937188205,106120.102627352710,106120.102627352710
0.018842502264,106120.102627352710,106120.102627352710
0.018748289752,106120.102627352710,106120.102627352710
0.018654548304,106120.102627352710,106120.102627352710
0.018561275562,106120.102627352710,106120.102627352710
0.018468469184,106120.102627352710,106120.102627352710
0.018376126838,106120.102627352710,106120.102627352710
0.018284246204,106120.102627352710,106120.102627352710
0.018192824973,106120.102627352710,106120.102627352710
0.018101860848,106120.102627352710,106120.102627352710
0.018011351544,106120.102627352710,106120.102627352710
0.017921294786,106120.102627352710,106120.102627352710
0.017831688312,106120.102627352710,106120.102627352710
0.017742529871,106097.796587126359,106097.796587126359
0.017653817221,106097.796587126359,106097.796587126359
0.017565548135,106097.796587126359,106097.796587126359
0.017477720395,106097.796587126359,106097.796587126359
0.017390331793,106097.796587126359,106097.796587126359
0.017303380134,106097.796587126359,106097.796587126359
0.017216863233,106097.796587126359,106097.796587126359
0.017130778917,106097.796587126359,106097.796587126359
0.017045125022,106097.796587126359,106097.796587126359
0.016959899397,106097.796587126359,106097.796587126359
0.016875099900,106097.796587126359,106097.796587126359
0.016790724401,106097.796587126359,106097.796587126359
0.016706770779,106097.796587126359,106097.796587126359
0.016623236925,106097.796587126359,106097.796587126359
0.016540120740,106097.796587126359,106097.796587126359
0.016457420136,106097.796587126359,106097.796587126359
0.016375133036,106097.796587126359,106097.796587126359
0.016293257371,106097.796587126359,106097.796587126359
0.016211791084,106070.573937964102,106070.573937964102
0.016130732128,106070.573937964102,106070.573937964102
0.016050078468,106070.573937964102,106070.573937964102
0.015969828075,106070.573937964102,106070.573937964102
0.015889978935,106070.573937964102,106070.573937964102
0.015810529040,106070.573937964102,106070.573937964102
0.015731476395,106070.573937964102,106070.573937964102
0.015652819013,106062.710269926363,106062.710269926363
0.015574554918,106052.849570265040,106052.849570265040
0.015496682143,106052.849570265040,106052.849570265040
0.015419198733,106052.849570265040,106052.849570265040
0.015342102739,106052.849570265040,106052.849570265040
0.015265392225,106052.849570265040,106052.849570265040
0.015189065264,106052.849570265040,106052.849570265040
0.015113119938,106052.849570265040,106052.849570265040
0.015037554338,106052.849570265040,106052.849570265040
0.014962366567,106052.849570265040,106052.849570265040
0.014887554734,106052.849570265040,106052.849570265040
0.014813116960,106052.849570265040,106052.849570265040
0.014739051375,106052.849570265040,106052.849570265040
0.014665356118,106052.849570265040,106052.849570265040
0.014592029338,106052.849570265040,106052.849570265040
0.014519069191,106052.849570265040,106052.849570265040
0.014446473845,106052.849570265040,106052.849570265040
0.014374241476,106052.849570265040,106052.849570265040
0.014302370269,106043.773025450762,106043.773025450762
0.014230858417,106043.773025450762,106043.773025450762
0.014159704125,106043.773025450762,106043.773025450762
0.014088905605,106043.773025450762,106043.773025450762
0.014018461076,106043.773025450762,106043.773025450762
0.013948368771,106043.773025450762,106043.773025450762
0.013878626927,106043.773025450762,106043.773025450762
0.013809233793,106043.773025450762,106043.773025450762
0.013740187624,106043.773025450762,106043.773025450762
0.013671486686,106043.773025450762,106043.773025450762
0.013603129252,106043.773025450762,106043.773025450762
0.013535113606,106043.773025450762,106043.773025450762
0.013467438038,106043.773025450762,106043.773025450762
0.013400100848,106043.773025450762,106043.773025450762
0.013333100343,106043.773025450762,106043.773025450762
0.013266434842,106043.773025450762,106043.773025450762
0.013200102667,106043.773025450762,106043.773025450762
0.013134102154,106043.773025450762,106043.773025450762
0.013068431643,106043.773025450762,106043.773025450762
0.013003089485,106043.773025450762,106043.773025450762
0.012938074038,106043.773025450762,106043.773025450762
0.012873383668,106043.773025450762,106043.773025450762
0.012809016749,106043.773025450762,106043.773025450762
0.012744971665,106043.773025450762,106043.773025450762
0.012681246807,106043.773025450762,106043.773025450762
0.012617840573,106043.773025450762,106043.773025450762
0.012554751370,106043.773025450762,106043.773025450762
0.012491977613,106043.773025450762,106043.773025450762
0.012429517725,106043.773025450762,106043.773025450762
0.012367370137,106043.773025450762,106043.773025450762
0.012305533286,106043.773025450762,106043.773025450762
0.012244005620,106043.773025450762,106043.773025450762
0.012182785591,106043.773025450762,106043.773025450762
0.012121871663,106043.773025450762,106043.773025450762
0.012061262305,106043.773025450762,106043.773025450762
0.012000955994,106043.773025450762,106043.773025450762
0.011940951214,106043.773025450762,106043.773025450762
0.011881246458,106043.773025450762,106043.773025450762
0.011821840225,106043.773025450762,106043.773025450762
0.011762731024,106043.773025450762,106043.773025450762
0.011703917369,106043.773025450762,106043.773025450762
0.011645397782,106043.773025450762,106043.773025450762
0.011587170793,106043.773025450762,106043.773025450762
0.011529234939,106043.773025450762,106043.773025450762
0.011471588765,106043.773025450762,106043.773025450762
0.011414230821,106043.773025450762,106043.773025450762
0.011357159667,106043.773025450762,106043.773025450762
0.011300373868,106043.773025450762,106043.773025450762
0.011243871999,106043.773025450762,106043.773025450762
0.011187652639,106043.773025450762,106043.773025450762
0.011131714376,106043.773025450762,106043.773025450762
0.011076055804,106043.773025450762,106043.773025450762
0.011020675525,106043.773025450762,106043.773025450762
0.010965572147,106043.773025450762,106043.773025450762
0.010910744287,106043.773025450762,106043.773025450762
0.010856190565,106043.773025450762,106043.773025450762
0.010801909612,106043.773025450762,106043.773025450762
0.010747900064,106043.773025450762,106043.773025450762
0.010694160564,106043.773025450762,106043.773025450762
0.010640689761,106043.773025450762,106043.773025450762
0.010587486312,106043.773025450762,106043.773025450762
0.010534548881,106043.773025450762,106043.773025450762
0.010481876136,106043.773025450762,106043.773025450762
0.010429466756,106043.773025450762,106043.773025450762
0.010377319422,106043.773025450762,106043.773025450762
0.010325432825,106043.773025450762,106043.773025450762
0.010273805661,106043.773025450762,106043.773025450762
0.010222436632,106043.773025450762,106043.773025450762
0.010171324449,106043.773025450762,106043.773025450762
0.010120467827,106043.773025450762,106043.773025450762
0.010069865488,106043.773025450762,106043.773025450762
0.010019516160,106043.773025450762,106043.773025450762
