120.990300	30.075100	"Moushan"
121.245700	30.176400	"Xushan"
121.293100	30.248900	"Shengxi"
122.282900	30.027000	"Zhanmao"
126.574200	34.177500	"Nohwa"
126.930600	34.383600	"Haedong"
126.297800	34.466700	"Sasang"
127.071000	37.331000	"Suji-gu"
126.741900	37.583900	"Taejun"
126.722000	37.505300	"Bupyeong"
126.581400	37.652200	"Yulchon"
127.104600	37.602000	"Jungnang-gu"
127.083300	37.516700	"Sinchon"
127.641100	37.304200	"Hakdong"
128.408100	36.975000	"Umji"
127.216700	36.916700	"Ipchang"
128.212300	35.747300	"Nagok"
129.138600	35.749400	"Cheonghak"
129.008600	35.558900	"Chugye"
128.820000	35.099200	"Ryuzairi"
128.681100	35.228100	"Changwon"
127.439400	35.315600	"Wondong"
127.589200	34.975300	"Kwangyang"
126.900000	34.550000	"Nongso"
128.610300	34.733900	"Chogu"
133.383300	34.566700	"Shimo-goryo"
133.748300	34.554700	"Kurashikishi"
133.935000	34.661700	"Okayama"
134.289900	35.386300	"Daimoncho"
135.039100	35.160300	"Tanba"
135.783300	34.633300	"Koriyama"
135.548900	34.496500	"Oosakasayama"
135.631900	34.620500	"Kyokoji"
132.766100	33.841700	"Matsuyama-shi"
132.716700	33.283300	"Kawasaki"
130.718900	32.813600	"Yakuencho"
130.600000	33.200000	"Kanematsu"
130.735200	32.858700	"Suya"
129.722800	33.159200	"Sasebo"
130.620600	32.502400	"Hagiwaramachi"
130.466700	32.566700	"Senzoku"
130.400000	31.950000	"Hirakawa"
131.290800	31.385000	"Kuroi"
128.033300	26.616700	"Makiya"
127.983300	26.371200	"Miyagi"
144.786300	13.444300	"Merizo"
138.783300	34.666700	"Kora"
138.200000	34.666700	"Suzuki"
136.966700	35.050000	"Okehazama"
137.133300	35.316700	"Tajimi"
137.333300	37.433300	"Kumozu"
137.100000	37.416700	"Awakura"
139.000000	36.500000	"Akutsu"
138.416700	35.783300	"Hokuto"
139.089700	35.671700	"Imaru"
139.629700	35.855900	"Nishibori"
139.417400	35.545400	"Nishionuma"
139.223600	35.371100	"Hatano"
139.550000	35.333300	"Yamanouchi"
139.494800	35.342300	"Daigiri"
140.033300	35.480000	"Anesaki"
139.948400	35.710200	"Futagocho"
139.980400	35.821000	"Sakasai"
140.311600	35.309700	"Ainoya"
140.316700	35.783300	"Narita"
139.850000	35.750000	"Aodocho"
139.795600	35.793600	"Takenotsuka"
139.705500	36.057600	"Shimono"
139.583300	36.366700	"Tanuma"
139.570800	37.729200	"Koara"
140.273600	38.153900	"Kaminoyama"
140.116700	37.683300	"Onogawa"
141.116700	38.983300	"Hiraizumi"
141.179000	38.408900	"Higashi-matsushima"
142.457800	44.350600	"Nayoro"
142.209200	47.997800	"Ilinskiy"
138.766700	47.233300	"Nazarenko"
134.000000	46.220000	"Pozharskiy"
139.975700	69.309600	"Deputatsky"
151.700000	62.266700	"Orotukan"
129.137000	61.477700	"Pokrovsk"
117.100000	60.233300	"Kamenskaya"
88.405000	56.514400	"Ibragimov"
93.621500	55.852900	"Pervomansk"
86.193100	56.964700	"Feoktistova"
91.433300	52.866700	"Poylovo"
85.200000	51.316700	"Askat"
82.380100	50.074600	"Uvarovo"
78.966700	44.550000	"Chkalovo"
78.314700	45.452800	"Molaly"
76.180400	43.148200	"Zhambyl"
75.453300	43.558100	"Zhartas"
71.767800	40.477200	"Tashlak"
73.010200	33.594100	"Millat Colony"
72.387300	33.593700	"Attock City"
76.151900	39.706100	"Atushi"
81.075800	43.122800	"Chaosu"
86.568300	42.058600	"Yanqi"
87.600500	43.801000	"Urumchi"
102.775000	46.263900	"Arvayheer"
102.910400	53.435700	"Tabarsuk"
104.186700	52.897600	"Burkhun"
115.516700	52.350000	"Vershino-darasunskiy"
116.500000	51.866700	"Savvateyevka"
117.139900	51.591000	"Kiprino"
117.937700	50.925200	"Aleksandrovskiy Zavod"
124.231700	41.635300	"Wulongkou"
122.909700	41.217200	"Liuerhpu"
128.997200	42.539700	"Helong"
131.969200	44.309200	"Priozernoye"
130.850000	45.800000	"Qitaihe"
131.430000	43.040000	"Narva"
122.991100	39.700800	"Chwangho"
115.817500	38.870000	"Anzhou"
112.667500	37.744700	"Qiucun"
114.395800	35.711100	"Linghu"
115.833300	36.666700	"Touhutun"
117.532500	37.651700	"Yingao"
119.567200	35.579400	"Liangcheng"
115.770300	33.877200	"Bozhou"
116.983300	35.300000	"Lianghsiatien"
115.600000	32.116700	"Wangpeng"
118.241700	31.625000	"Shengwang"
116.552800	31.650000	"Wangshen"
114.316700	30.250000	"Wulongquan"
113.900000	29.983300	"Yuyue"
110.066400	34.565300	"Huayin"
108.766700	30.850000	"Yulong"
106.890800	31.066600	"Caihe"
105.666400	29.765800	"Zhongao"
107.506400	28.629700	"Guangda"
102.989400	27.771600	"Jizhi"
100.333300	24.316700	"Yongbao"
94.833300	26.283300	"Tuensang"
93.050000	27.300000	"East Kameng"
91.350000	29.666700	"Dechen"
84.883300	26.083300	"Taraiya"
83.983300	25.583300	"Buxar"
83.723900	26.274400	"Barhaj"
86.450000	22.516700	"Mushabani"
88.630300	23.776900	"Meherpur"
87.883300	23.066700	"Rainaga"
87.848700	24.224300	"Tapan"
89.850000	25.300000	"Mahendraganj"
90.166700	23.983300	"Bil Bautia"
91.112300	23.974600	"Brahmanbaria"
103.023000	21.386000	"Dienbien"
105.418800	21.306500	"Vietri"
109.169500	21.668200	"Hepu"
110.863200	26.344100	"Longkoushi"
110.846400	27.546700	"Yongming"
112.539800	25.232500	"Linwu"
113.202500	23.102400	"Dongxiu"
113.235300	23.242600	"Dalangcun"
113.250000	23.116700	"Canton"
113.882500	22.787400	"Gongming"
114.116700	22.233300	"Yung Shue Long"
114.183300	22.350000	"Wang Tau Hom"
114.183300	22.550000	"Lin Ma Hang"
112.466200	22.050700	"Changzi"
111.015000	22.470800	"Hansha"
110.155800	19.665600	"Jiajing"
109.054400	19.367500	"Dizhi"
108.883300	15.050000	"Hai Chau"
105.062700	13.594300	"Preah"
105.119300	12.428700	"Boeung"
107.016700	10.950000	"Trang Bom"
106.731900	10.834200	"Huong Luong"
103.996600	11.855100	"Kraveak"
100.983500	13.362200	"Mueang Chon Buri"
100.611600	13.785500	"Wang Thonglang"
100.933300	13.883300	"Ban Khlong Sip Ha"
100.683300	14.733300	"Ban Klap"
100.233300	16.916700	"Thong Lang"
100.300000	16.383300	"Ban Wang Chan"
99.337000	17.880500	"Sop Prap"
100.333300	14.950000	"Ban Kok"
100.000000	13.400000	"Bangkok"
99.900000	12.666700	"Ban Nong Khao Nok"
101.165800	12.698900	"Ban Nong Suea Klueak"
99.166700	10.500000	"Chumporn"
99.416700	9.150000	"Ban Khao Kaeo"
99.333100	9.140100	"Amphoe Muang Surat Thani"
98.415100	9.194000	"Khura Buri"
99.666900	7.386200	"Yan Ta Khao"
100.077900	7.617900	"Phattalung"
101.707300	6.398100	"Ban Lu Bo Bu Mae"
102.500000	5.750000	"Kampong Durian Bongkok"
102.400000	5.833300	"Pasir Putih"
101.795200	2.988500	"Taman Bukit Mewah"
101.778300	3.143700	"Taman Sri Ampang"
102.100000	3.016700	"Kampong Rawit"
102.171600	2.521900	"Gadong"
102.222000	2.240800	"Malim"
98.949300	2.877500	"Sukamaju"
99.314000	3.414800	"Gereja"
100.381400	5.463400	"Permatang Kuching"
80.450000	5.966700	"Denipitiya"
79.915900	6.854500	"Nawinna"
79.900300	7.218000	"Kandagammulla"
79.875700	7.164300	"Katunayake"
80.416700	7.483300	"Hindagolla"
80.166700	7.483300	"Gallegama"
78.940600	9.822800	"Anjukottai"
76.966700	9.850000	"Idukki"
76.255900	9.920100	"Mundamveli"
76.566700	11.483300	"Naduvattam"
75.868900	11.178000	"Ramanattukara"
75.566700	11.966700	"Irikkur"
75.350000	12.050000	"Talipparamba"
75.116700	15.783300	"Saundatti"
75.700000	16.183300	"Bagalkot"
75.966700	17.166700	"Indi"
75.516700	18.016700	"Madha"
73.366700	18.616700	"Ambavna"
73.706900	16.115600	"Oros"
74.466700	16.166700	"Halkarni"
73.850000	15.500000	"Ribandar"
78.933300	13.650000	"Pileru"
80.240800	13.070000	"Chetpet"
80.278100	13.081900	"Park Town"
80.133300	12.950000	"Chrompet"
78.008300	15.013000	"Bhogasamudram"
80.050000	15.350000	"Tangutur"
80.971400	16.297000	"Daggumilli"
81.724100	16.835500	"Kanuru"
81.633300	17.250000	"Polavaram"
82.043800	17.244400	"Kandregula"
83.550000	18.250000	"Devada"
83.616700	21.333300	"Bargarh"
83.966700	21.450000	"Sambalpur"
81.916700	26.050000	"Antu"
81.040200	26.920000	"Goila"
81.116700	25.783300	"Khaga"
81.300000	24.533300	"Rewa"
79.116700	21.950000	"Chand"
78.532400	21.421300	"Mohdi"
78.133300	20.400000	"Yavatmal"
80.200000	18.316700	"Narlapur"
79.450000	17.366700	"Vardamankot"
78.655000	17.430600	"Anojiguda"
77.100000	18.250000	"Deoni"
78.116700	18.666700	"Nizamabad"
77.050000	19.183300	"Purna"
76.383300	18.733300	"Ambajogai"
72.800000	19.183300	"Marve"
70.300000	21.159700	"Maliya"
70.033300	21.883300	"Jodhpur"
71.050000	22.833300	"Mathak"
72.383300	23.916700	"Sidhpur"
67.905500	27.847700	"Shahdadkot"
69.572500	32.298900	"Wana"
71.125900	29.008500	"Ahmadpur East"
70.924700	30.875400	"Jaman Shah"
73.183500	31.567800	"Chak Jhumra"
74.222200	32.047200	"Khan Piara"
74.079300	32.975700	"Bhimber"
74.351700	33.614700	"Bafliaz"
75.133300	32.933300	"Udhampur"
74.883300	32.100000	"Narowal"
75.596700	31.096400	"Nurmahal"
75.433300	27.266700	"Badhal"
75.233300	30.316700	"Phul"
77.463300	29.560800	"Bhaisani Islampur"
77.183300	30.983300	"Chail"
79.383600	27.922700	"Pindra"
77.200000	27.866700	"Punahana"
79.733300	26.116700	"Kalpi"
79.219700	24.830500	"Bachhoda"
78.808900	24.696600	"Shivpuri"
79.222700	24.628200	"Bargawan"
76.483300	24.983300	"Bamla"
73.936400	26.203100	"Jaitaran"
73.066700	25.700000	"Bhawari"
61.683300	27.116700	"Sardaran"
57.262700	27.728600	"Rahbaran"
55.943200	25.789500	"Ras Al Khaimah"
55.274600	25.221900	"Satwa"
55.553300	25.565300	"Umm Al Qawain"
47.162700	23.991500	"Dilam"
47.267900	32.694100	"Dehloran"
46.789000	34.926700	"Shahini"
45.195800	34.729400	"Kawa Charmak Pachalucha"
44.524400	33.818300	"Khalis"
46.587700	35.884900	"Best"
51.300000	36.683300	"Kandak"
53.283600	36.744300	"Khorshid"
58.383300	37.950000	"Asgabat"
50.886700	35.847400	"Khorramdasht"
46.125300	38.173600	"Sabalan"
41.566700	38.033300	"Garzan"
41.480600	37.586700	"Sargin"
39.080600	37.043900	"Kosker"
38.916700	38.550000	"Sapmaz"
35.701900	36.973700	"Seyhan"
36.133300	36.016700	"Mustafa"
35.716700	34.116700	"Ra's Qusta"
35.617800	33.980800	"Juniyah"
35.578300	33.235600	"Tel Hay"
35.563000	32.713800	"Kinneret"
35.393400	32.560200	"En Harod"
35.065800	32.185800	"Qalqilya"
35.020800	32.563500	"Ammikam"
34.729600	31.662500	"Qomemiyut"
35.166700	31.883300	"Beitunia"
31.266700	31.000000	"An Nawiyah"
31.353100	30.179400	"El-qalag"
30.841800	29.309900	"Fayyoum"
30.129200	31.139700	"Kafr El Dawdar"
28.150000	38.200000	"Yeni Mahalle"
27.166700	38.133300	"Sancakli"
26.966700	38.300000	"Kavacik"
23.965000	38.202500	"Grammatiko"
22.665300	41.405300	"Kuklis"
20.593300	41.240600	"Vevcani"
18.126500	40.051400	"Parabita"
18.250000	40.266700	"Francone"
20.840300	42.907500	"Zvecan"
23.200000	42.750000	"Bojurishe"
23.316700	42.633300	"Dragalevtsi"
24.100000	42.183300	"Semchinovo"
24.733300	42.350000	"Kalojanovo"
24.916700	42.266700	"Parchevich"
24.750000	41.500000	"Smolyan"
26.183300	42.116700	"Orlov Dol"
26.901100	40.890000	"Malkara"
27.946700	39.681700	"Aysebaci"
28.968400	41.031800	"Kasimpasa"
29.583300	40.650000	"Hayriye"
29.494400	40.886100	"Mollafeneri"
30.201100	40.848600	"Akmese"
31.379200	41.169400	"Alapli"
32.895300	40.032000	"Pursaklar"
34.625200	38.745900	"Gulsehir"
35.720100	41.074800	"Celil"
34.432700	40.860400	"Harun"
36.721900	41.198900	"Carsamba"
40.111000	40.787400	"Yilmazlar"
41.637200	41.638600	"Batum"
42.700000	40.583300	"Darbogaz"
44.651700	40.963300	"Tumanyan"
45.094700	41.454700	"Gardabani"
44.382500	40.486100	"Shenavan"
44.966700	39.500000	"Babaki"
46.511300	38.805600	"Aval"
47.969700	42.022800	"Dyubek"
46.456000	42.649100	"Tlokh"
44.485800	42.124200	"Akhalgori"
45.050300	43.238600	"Nesterovskaya"
44.633500	43.729500	"Lukovskaya"
45.606700	43.056100	"Komsomolskoe"
45.755600	43.302100	"Hankala"
45.776400	43.428100	"Goryachevodsk"
46.659200	45.270100	"Zvezdnyy"
49.691700	49.437800	"Bostandyk"
49.483300	50.733300	"Karaboget"
49.147000	51.643100	"Bochkari"
53.971900	49.661100	"Karatobe"
57.960300	52.585400	"Gumerovo"
59.210600	53.876900	"Verkhneuralsk"
59.489100	55.573600	"Yesaulovo"
63.643600	56.082500	"Shadrinsk"
63.596000	54.678000	"Zamanilki"
69.396900	53.282400	"Kokchetav"
73.878600	54.657000	"Achair"
83.733300	54.966700	"Vydrinskiy"
62.500000	57.233300	"Malaya Shmakova"
61.174400	57.939700	"Yasashnaya"
60.765300	58.872600	"Verkhoturye"
58.628300	57.688600	"Rassolenki"
56.298300	58.218900	"Khristoforova"
54.920700	57.053800	"Yelovo"
54.093300	58.937500	"Samkovo"
51.541900	60.334400	"Kazhym"
56.414700	64.899200	"Chikshino"
42.160000	61.080000	"Vel'sk"
40.048600	60.054400	"Sorozhino"
37.639600	59.189200	"Nelazskoye"
40.737700	56.922700	"Shilykovo"
42.700300	56.194700	"Gorokhovets"
41.341700	56.702000	"Kolobovo"
42.833300	55.900000	"Shishikino"
39.838900	56.148800	"Antsiferovo"
38.166700	56.033300	"Kablukovo"
37.905800	55.581400	"Lytkarino"
38.284400	55.397500	"Biserovo"
39.833400	54.789700	"Solotcha"
38.399400	54.748100	"Ledovo"
37.938000	54.921200	"Matveykovo"
37.636100	55.405000	"Chulpanovo"
32.807800	53.809200	"Slobodishche"
35.967100	52.999500	"Kireyevka"
36.916700	52.200000	"Kobzeva"
41.789400	51.582100	"Narodnoye"
46.498100	51.613400	"Shved"
46.089200	52.858900	"Russkiy Kameshkir"
48.594700	52.859400	"Privolzh'ye"
50.481800	53.014500	"Prosvet"
52.798500	54.537800	"Bugulma"
50.213500	56.548100	"Arbor"
47.871100	56.636900	"Joschkar-ola"
48.966800	58.033800	"Armen"
45.871200	55.722600	"Bortsurmany"
41.418100	52.822100	"Polkovaya"
40.341200	50.858800	"Alekseyevskiy"
37.821400	50.570900	"Staroivanovka"
36.588300	49.798700	"Eskhar"
37.161100	49.309500	"Chervonyy Donets"
39.073300	46.984400	"Kuleshovka"
39.756700	46.458300	"Kushchevskiy"
41.030500	45.351000	"Keramik"
40.240000	45.516100	"Lovlinskaya"
38.445200	45.752900	"Stepnaya"
38.176000	45.647300	"Grivenskaya"
35.000000	46.916700	"Kropivnitskiy"
34.103000	44.433600	"Gaspra"
33.961900	44.836100	"Poshtove"
29.358300	46.842500	"Harbovat"
29.471100	46.830600	"Tighina"
28.402800	45.684200	"Vulcanesti"
27.666700	46.233300	"Birlad"
28.078500	46.861100	"Podu Hagiului"
28.856900	47.284700	"Ivancea"
29.346100	47.886900	"Slobidka"
31.887100	49.222400	"Smila"
30.205900	50.414700	"Gorenichi"
34.312900	51.150200	"Bilopillya"
28.548700	50.272900	"Baryshevka"
26.184900	50.601500	"Tynne"
25.183300	50.883300	"Basheva"
23.438600	51.348800	"Wolka Petrylowska"
22.573000	51.705800	"Wrzosow"
22.172600	51.345100	"Buchalowice"
21.783100	50.656800	"Trzesn"
21.439200	51.009300	"Sarnowek"
22.566700	50.166700	"Tryncza"
21.683300	50.283300	"Trzesowka"
22.689500	50.141900	"Czerwona Wola"
26.276800	52.038100	"Morozovichi"
26.707400	53.509200	"Zayamno"
27.391700	53.839700	"Ozertso"
30.910900	56.045900	"Tikhonova"
30.595300	56.398200	"Besedino"
31.746500	58.417100	"Dorozhno"
31.369100	58.660900	"Chechulino"
29.808300	60.718900	"Romashki"
29.725300	60.519600	"Korobitsyno"
28.810800	61.157500	"Imatra"
28.600000	61.900000	"Kallislahti"
27.786100	62.173000	"Kuvansi"
27.683300	60.566700	"Pyterlahti"
29.828400	59.660000	"Kelozi"
28.465400	56.295500	"Sebezh"
27.416700	56.700000	"Rogovka"
24.388900	58.511400	"Lavassaare"
24.376900	58.715300	"Vigala"
25.095600	59.125600	"Kirivalla"
25.900000	60.383300	"Kuris"
25.073900	60.266100	"Heikinlaakso"
24.816700	60.280000	"Petikko"
24.887800	60.428900	"Koulunkulma"
24.433300	60.483300	"Moksi"
23.666700	61.133300	"Nauli"
23.800000	61.883300	"Karjula"
23.933300	62.166700	"Raski"
23.050000	62.116700	"Lamminkoski"
22.250000	61.616700	"Lassila"
23.350000	61.466700	"Siuro"
22.733300	60.583300	"Tarvasjoki"
22.366700	60.366700	"Kirjala"
21.916700	61.083300	"Skinnarla"
21.400000	60.766700	"Sundholm"
20.033300	60.250000	"Haraldsby"
17.216700	60.683300	"Bomhus"
16.766700	64.416700	"Viktorp"
18.250000	65.016700	"Bergvattnet"
18.883300	64.816700	"Rusksele"
26.550000	65.516700	"Ikonen"
25.416700	64.933300	"Oulunsalo"
29.100000	64.483300	"Kelo"
27.983300	64.400000	"Mieslahti"
21.666700	62.716700	"Stubbhagen"
22.300000	63.200000	"Tuckur"
17.850000	63.933300	"Hedlunda"
11.133300	63.200000	"Kraakstad"
9.650000	61.650000	"Lien"
11.664400	62.102400	"Somadalen"
5.933300	61.666700	"Gjengedal"
5.400400	61.363500	"Dale I Sunnfjord"
-1.383300	60.266700	"Aith"
-6.700000	61.400000	"Sumba"
-2.350000	57.650000	"Gamrie"
-4.416700	57.983300	"Tongue"
-2.883300	56.583300	"Inverarity"
-2.883300	56.450000	"Tayport"
-2.427300	56.748100	"Craigo"
-2.533300	57.016700	"Strachan"
-2.350000	57.133300	"Garlogie"
5.298500	59.376500	"Karmsund"
5.250000	59.483300	"Bleivik"
5.172300	59.792800	"Svortland"
5.766700	60.016700	"Haavik"
5.400000	60.333300	"Heldal"
5.745300	59.863800	"Husnes"
6.333300	58.533300	"Bilstad"
8.333300	56.266700	"Ulfborg"
8.491600	55.801300	"Lyne"
9.200000	59.016700	"Skjelbreid"
9.827100	59.511300	"Kongsberg"
9.450000	59.850000	"Flesberg"
13.233300	59.583300	"Tolita"
14.183300	61.150000	"Blyberg"
14.272000	59.531800	"Storfors"
13.800000	58.233300	"Kungslena"
14.133300	58.383300	"Flottebo"
16.616700	56.850000	"Borgahage"
18.483300	54.683300	"Oslonino"
19.742000	54.090500	"Anglity"
20.475600	54.148400	"Ignalin"
19.417800	54.271300	"Nadbrzeze"
20.428300	53.917900	"Kabikiejmy"
19.880800	53.839000	"Slonecznik"
18.900800	53.684600	"Kwidzyn"
18.913200	52.732800	"Mikanowo"
19.261300	53.053500	"Brzuze"
18.397400	52.511100	"Polajewo"
17.498300	52.744500	"Janowiec Wielkopolski"
17.383300	52.483300	"Imielenko"
16.207900	52.263200	"Albertowsko"
16.761100	52.280100	"Trzebaw"
16.583300	53.716700	"Parsecko"
15.842300	53.296100	"Cybowo"
14.781300	52.643400	"Kamien Maly"
14.411700	53.362700	"Barnislaw"
14.433300	52.666700	"Kienitz"
14.283300	52.650000	"Sietzing"
14.546500	53.473300	"Warszewo"
14.016700	53.716700	"Liepgarten"
15.298500	53.939800	"Przybiernowo"
15.699500	54.194100	"Ustronie Morskie"
14.816700	55.166700	"Klemensker"
13.416700	54.333300	"Kasnevitz"
13.083300	54.250000	"Zitterpenningshagen"
13.204500	54.188400	"Sundhagen"
13.600000	54.116700	"Lubmin"
13.283300	53.616700	"Podewall"
12.766700	53.600000	"Lansen"
12.666700	53.750000	"Alt Panstorf"
12.516700	53.783300	"Klein Roge"
12.433300	54.200000	"Ehmkenhagen"
11.967700	54.568300	"Birkemose"
12.526500	54.961000	"Busene"
12.600000	55.766700	"Klampenborg"
12.034000	55.944400	"Kregme"
13.250000	57.116700	"Broaryd"
11.683300	57.983300	"Djupvik"
11.983300	57.633300	"Balltorp"
9.955100	56.894700	"Gerding"
11.478000	55.672400	"Stigs-bjergby"
11.348900	55.286100	"Eggeslevmagle"
9.968400	55.369300	"Favrskov"
9.357800	55.253700	"Styding"
9.533300	55.233300	"Starup"
8.549600	55.131100	"Kongsmark"
9.000000	54.600000	"Fehsholm"
9.150000	54.150000	"Fiel"
8.183300	53.133300	"Eversten"
8.383300	52.633300	"Heede"
8.583300	52.233300	"Brendel"
7.583300	52.516700	"Andervenne Oberdorf"
7.036200	53.166500	"Blauwestad"
6.714500	53.143200	"Kropswolde"
7.533300	53.366700	"Timmel"
9.236800	53.802700	"Oederquart"
8.916700	54.016700	"Friedrichskoog"
9.650000	54.650000	"Schnarup"
9.537600	54.456500	"Lottorf"
10.050000	54.366700	"Altwittenbek"
10.333300	54.433300	"Heidkoppel"
10.900000	54.266700	"Sebent"
10.966700	53.800000	"Torisdorf"
11.300000	53.750000	"Moltenow"
11.500000	53.833300	"Kletzin"
11.950000	53.650000	"Schlowe"
11.983300	53.716700	"Ruchow"
11.533300	53.683300	"Zittow"
10.700000	53.683300	"Albsfelde"
10.416700	53.983300	"Wensin"
10.066700	53.600000	"Hellbrook"
9.900000	53.466700	"Hausbruch"
9.300000	53.516700	"Mulsum"
9.533300	53.283300	"Tiste"
9.816700	53.166700	"Reinsehlen"
9.213200	52.779400	"Eystrup"
10.350000	52.666700	"Wohlenrode"
10.900000	52.883300	"Leisten"
10.574900	52.904300	"Wrestedt"
10.850000	52.683300	"Hanum"
11.166700	52.350000	"Damsendorf"
10.783300	51.266700	"Bellstedt"
9.766700	51.500000	"Dransfeld"
9.533300	51.333300	"Wolfsanger"
9.753500	52.018900	"Hoyershausen"
8.783300	51.550000	"Eilern"
7.733300	51.066700	"Bleche"
7.569300	51.000600	"Gummersbach"
7.450000	51.000000	"Schnellenbach"
6.933300	51.216700	"Hochdahl"
5.900000	51.050000	"Schalbruch"
6.300000	51.216700	"Eicken"
5.716900	51.748800	"Velp"
5.345700	52.033400	"Doorn"
5.516700	52.100000	"Langelaar"
5.950000	52.066700	"Terlet"
5.850700	52.449700	"De Vrijheid"
6.711400	52.570600	"Radewijk"
7.721200	52.368900	"Recke"
6.288300	52.249300	"Bathmen"
6.561300	52.198000	"Diepenheim"
6.499200	52.464300	"Den Ham"
6.075100	52.961300	"Oudehorne"
5.738000	53.157600	"Garijp"
6.068000	53.004500	"Gorredijk"
4.625000	52.618800	"Egmond Aan Zee"
5.134400	51.880200	"Acquoy"
5.190000	51.888700	"Beest"
5.041300	51.674400	"Waalwijk"
4.650000	51.583300	"Baai"
4.611300	51.640100	"Zevenbergen"
4.774700	51.514300	"Galder"
5.116700	51.350000	"Kruikeven"
5.350000	51.100000	"Spiekelspade"
5.233300	50.950000	"Spalbeek"
4.950000	51.100000	"Zammel"
4.900000	50.933300	"Tielt"
4.600000	50.816700	"Loonbeek"
4.583300	50.833300	"Schreiberg"
4.816700	51.033300	"Ramsel"
4.800000	51.133300	"Dept"
4.700000	51.266700	"Zoersel"
4.516700	51.200000	"Wommelghem"
4.397800	51.360200	"Putten"
4.038500	51.650300	"Oosterland"
1.200000	52.500000	"Forncett"
1.383300	52.033300	"Ramsholt"
0.866700	52.083300	"Monks Eleigh"
0.316700	52.000000	"Gwimbach"
0.316700	51.900000	"Tilty"
-0.033300	51.633300	"Ponders End"
0.300000	51.550000	"Puddle Dock"
0.366700	51.666700	"Freyerning"
1.831300	50.893300	"Saint-tricat"
1.773800	50.554600	"Bernieulles"
2.217700	50.996500	"Loon-plage"
2.254600	50.539400	"Laires"
2.424700	50.518500	"Ferfay"
2.950000	50.750000	"Bas-warneton"
3.550000	50.983300	"Astene"
3.566700	51.183300	"Eeklo"
3.443300	51.246100	"Eede"
3.816700	51.066700	"Veldekens"
4.181700	51.417100	"Rilland-bath"
4.450000	50.866700	"Sint-stevens-woluwe"
4.533300	51.066700	"Sint-katelijne-waver"
4.383300	51.166700	"Biest"
4.016700	51.000000	"Schoonaarde"
3.716700	50.866700	"Boucle-saint Denis"
3.800000	50.616700	"Maffle"
3.683300	50.733300	"Elzele"
3.962700	50.264300	"Louvroil"
3.743500	49.700200	"Toulis-et-attencourt"
3.840000	49.713000	"La Neuville-bosmont"
3.555500	49.529600	"Vaucelles-et-beffecourt"
3.572300	49.475800	"Monampteuil"
3.863000	49.175100	"Chaumuzy"
4.686500	49.137500	"Laval-sur-tourbe"
4.657200	49.486900	"Semuy"
4.979800	49.634200	"Remilly-aillicourt"
4.480400	49.538200	"Lucquy"
4.566700	49.516700	"Alland'huy"
5.915400	49.433600	"Crusnes"
5.600000	49.566700	"Gomery"
5.733300	49.766700	"Heinstert"
6.750000	49.916700	"Heidweiler"
6.416700	50.166700	"Oberlauch"
6.566700	49.666700	"Filzen"
7.066700	49.416700	"Urexweiler"
7.450000	49.333300	"Wiesbach"
7.666700	49.366700	"Krickenbach"
7.600000	49.550000	"Rothselberg"
7.533300	49.466700	"Kottweiler"
7.816700	49.666700	"Dielkirchen"
8.398600	49.518600	"Ludwigshafen Am Rhein-oppau"
8.399200	49.518600	"Oppau"
9.700000	49.683300	"Brunntal"
9.366700	48.983300	"Kleinaspach"
9.183300	48.833300	"Zuffenhausen"
8.816700	48.866700	"Wurmberg"
8.216700	48.933300	"Illingen"
8.200000	48.800000	"Sandweier"
8.216700	48.800000	"Haueneberstein"
8.883300	48.483300	"Remmingsheim"
9.116700	48.233300	"Freudenweiler"
9.150000	47.733300	"Dingelsdorf"
8.916700	47.816700	"Schoren"
8.557500	47.681100	"Guntmadingen"
8.216700	48.133300	"Im Oelberg"
7.616700	47.783300	"Zizingen"
7.443900	48.125500	"Riedwihr"
7.572700	48.207900	"Richtolsheim"
7.552900	48.671200	"Avenheim"
7.438800	48.718200	"Furchhausen"
7.037600	49.025700	"Willerwald"
7.025200	48.941100	"Bissert"
7.281000	48.819200	"Graufthal"
7.428300	48.542800	"Dinsheim"
7.301400	48.285400	"La Vancelle"
6.707600	48.539200	"Buriville"
6.574500	48.161700	"La Baffe"
7.294200	47.929100	"Gundolsheim"
7.329500	47.538800	"Roppentzwiller"
7.081100	47.389000	"Fontenais"
6.905000	47.177100	"Les Bois"
6.749100	47.056200	"Le Locle"
6.521200	47.309900	"Randevillers"
6.453400	47.622300	"Les Aynans"
6.924100	47.489900	"Beaucourt"
7.145400	47.593700	"Fulleren"
7.466700	47.450000	"Metzerlen"
7.552900	47.501200	"Therwil"
8.016700	47.750000	"Hintertodtmoos"
8.283300	47.600000	"Rietheim"
8.533300	47.400000	"Letten"
8.587700	47.248500	"Horgenberg"
8.716000	47.069500	"Alpthal"
9.637700	46.990200	"Seewis Dorf"
9.050000	47.116700	"Ziegelbrucke"
9.100000	46.083300	"Cavargna"
8.649800	45.995200	"Oggebbio"
7.708900	46.321000	"Bratsch"
7.696100	46.658500	"Aeschi"
7.670100	47.144100	"Seeberg"
7.263600	47.096300	"Jens"
7.051800	47.028400	"Gals"
6.488500	46.866600	"La Cote-aux-fees"
5.904100	46.946000	"Clucy"
6.140300	47.033100	"Silley"
5.712700	47.124700	"Plumont"
6.312300	47.807800	"Ormoiche"
