T,Lbest,Lcur
0.033557903064,281186.030717163638,281186.030717163638
0.033541124112,281186.030717163638,281186.030717163638
0.033524353550,281186.030717163638,281186.030717163638
0.033507591373,281186.030717163638,281186.030717163638
0.033490837578,281186.030717163638,281186.030717163638
0.033474092159,281186.030717163638,281186.030717163638
0.033457355113,281186.030717163638,281186.030717163638
0.033440626435,281186.030717163638,281186.030717163638
0.033423906122,281186.030717163638,281186.030717163638
0.033407194169,281186.030717163638,281186.030717163638
0.033390490572,281186.030717163638,281186.030717163638
0.033373795327,281186.030717163638,281186.030717163638
0.033357108429,281186.030717163638,281186.030717163638
0.033340429875,281186.030717163638,281186.030717163638
0.033323759660,281186.030717163638,281186.030717163638
0.033307097780,281186.030717163638,281186.030717163638
0.033290444231,281186.030717163638,281186.030717163638
0.033273799009,281186.030717163638,281186.030717163638
0.033257162109,281186.030717163638,281186.030717163638
0.033240533528,281186.030717163638,281186.030717163638
0.033223913262,281186.030717163638,281186.030717163638
0.033207301305,281186.030717163638,281186.030717163638
0.033190697654,281186.030717163638,281186.030717163638
0.033174102306,281186.030717163638,281186.030717163638
0.033157515254,281186.030717163638,281186.030717163638
0.033140936497,281186.030717163638,281186.030717163638
0.033124366028,281186.030717163638,281186.030717163638
0.033107803845,281186.030717163638,281186.030717163638
0.033091249944,281186.030717163638,281186.030717163638
0.033074704319,281186.030717163638,281186.030717163638
0.033058166966,281186.030717163638,281186.030717163638
0.033041637883,281186.030717163638,281186.030717163638
0.033025117064,281186.030717163638,281186.030717163638
0.033008604505,281186.030717163638,281186.030717163638
0.032992100203,281186.030717163638,281186.030717163638
0.032975604153,281186.030717163638,281186.030717163638
0.032959116351,281186.030717163638,281186.030717163638
0.032942636793,281186.030717163638,281186.030717163638
0.032926165474,281186.030717163638,281186.030717163638
0.032909702392,281186.030717163638,281186.030717163638
0.032893247541,281186.030717163638,281186.030717163638
0.032876800917,281186.030717163638,281186.030717163638
0.032860362516,281186.030717163638,281186.030717163638
0.032843932335,281186.030717163638,281186.030717163638
0.032827510369,281186.030717163638,281186.030717163638
0.032811096614,281186.030717163638,281186.030717163638
0.032794691065,281186.030717163638,281186.030717163638
0.032778293720,281186.030717163638,281186.030717163638
0.032761904573,281186.030717163638,281186.030717163638
0.032745523621,281186.030717163638,281186.030717163638
0.032729150859,281186.030717163638,281186.030717163638
0.032712786283,281186.030717163638,281186.030717163638
0.032696429890,281186.030717163638,281186.030717163638
0.032680081675,281186.030717163638,281186.030717163638
0.032663741635,281186.030717163638,281186.030717163638
0.032647409764,281186.030717163638,281186.030717163638
0.032631086059,281186.030717163638,281186.030717163638
0.032614770516,281186.030717163638,281186.030717163638
0.032598463131,281186.030717163638,281186.030717163638
0.032582163899,281186.030717163638,281186.030717163638
0.032565872817,281186.030717163638,281186.030717163638
0.032549589881,281186.030717163638,281186.030717163638
0.032533315086,281186.030717163638,281186.030717163638
0.032517048428,281186.030717163638,281186.030717163638
0.032500789904,281186.030717163638,281186.030717163638
0.032484539509,281186.030717163638,281186.030717163638
0.032468297239,281186.030717163638,281186.030717163638
0.032452063091,281186.030717163638,281186.030717163638
0.032435837059,281186.030717163638,281186.030717163638
0.032419619141,281186.030717163638,281186.030717163638
0.032403409331,281186.030717163638,281186.030717163638
0.032387207626,281186.030717163638,281186.030717163638
0.032371014022,281186.030717163638,281186.030717163638
0.032354828515,281186.030717163638,281186.030717163638
0.032338651101,281186.030717163638,281186.030717163638
0.032322481776,281186.030717163638,281186.030717163638
0.032306320535,281186.030717163638,281186.030717163638
0.032290167374,281186.030717163638,281186.030717163638
0.032274022291,281186.030717163638,281186.030717163638
0.032257885280,281186.030717163638,281186.030717163638
0.032241756337,281186.030717163638,281186.030717163638
0.032225635459,281186.030717163638,281186.030717163638
0.032209522641,281186.030717163638,281186.030717163638
0.032193417880,281186.030717163638,281186.030717163638
0.032177321171,281186.030717163638,281186.030717163638
0.032161232510,281186.030717163638,281186.030717163638
0.032145151894,281186.030717163638,281186.030717163638
0.032129079318,281186.030717163638,281186.030717163638
0.032113014778,281186.030717163638,281186.030717163638
0.032096958271,281186.030717163638,281186.030717163638
0.032080909792,281186.030717163638,281186.030717163638
0.032064869337,281186.030717163638,281186.030717163638
0.032048836902,281186.030717163638,281186.030717163638
0.032032812484,281186.030717163638,281186.030717163638
0.032016796078,281186.030717163638,281186.030717163638
0.032000787680,281186.030717163638,281186.030717163638
0.031984787286,281186.030717163638,281186.030717163638
0.031968794892,281186.030717163638,281186.030717163638
0.031952810495,281186.030717163638,281186.030717163638
0.031936834089,281186.030717163638,281186.030717163638
0.031920865672,281186.030717163638,281186.030717163638
0.031904905240,281186.030717163638,281186.030717163638
0.031888952787,281186.030717163638,281186.030717163638
0.031873008311,281186.030717163638,281186.030717163638
0.031857071806,281186.030717163638,281186.030717163638
0.031841143270,281186.030717163638,281186.030717163638
0.031825222699,281186.030717163638,281186.030717163638
0.031809310087,281186.030717163638,281186.030717163638
0.031793405432,281186.030717163638,281186.030717163638
0.031777508730,281186.030717163638,281186.030717163638
0.031761619975,281186.030717163638,281186.030717163638
0.031745739165,281186.030717163638,281186.030717163638
0.031729866296,281186.030717163638,281186.030717163638
0.031714001363,281186.030717163638,281186.030717163638
0.031698144362,281186.030717163638,281186.030717163638
0.031682295290,281186.030717163638,281186.030717163638
0.031666454142,281186.030717163638,281186.030717163638
0.031650620915,281186.030717163638,281186.030717163638
0.031634795605,281186.030717163638,281186.030717163638
0.031618978207,281186.030717163638,281186.030717163638
0.031603168718,281186.030717163638,281186.030717163638
0.031587367133,281186.030717163638,281186.030717163638
0.031571573450,281186.030717163638,281186.030717163638
0.031555787663,281186.030717163638,281186.030717163638
0.031540009769,281186.030717163638,281186.030717163638
0.031524239764,281186.030717163638,281186.030717163638
0.031508477644,281186.030717163638,281186.030717163638
0.031492723406,281186.030717163638,281186.030717163638
0.031476977044,281186.030717163638,281186.030717163638
0.031461238555,281186.030717163638,281186.030717163638
0.031445507936,281186.030717163638,281186.030717163638
0.031429785182,281186.030717163638,281186.030717163638
0.031414070290,281186.030717163638,281186.030717163638
0.031398363254,281186.030717163638,281186.030717163638
0.031382664073,281186.030717163638,281186.030717163638
0.031366972741,281186.030717163638,281186.030717163638
0.031351289254,281186.030717163638,281186.030717163638
0.031335613610,281186.030717163638,281186.030717163638
0.031319945803,281186.030717163638,281186.030717163638
0.031304285830,281186.030717163638,281186.030717163638
0.031288633687,281186.030717163638,281186.030717163638
0.031272989370,281186.030717163638,281186.030717163638
0.031257352876,281186.030717163638,281186.030717163638
0.031241724199,281186.030717163638,281186.030717163638
0.031226103337,281186.030717163638,281186.030717163638
0.031210490285,281186.030717163638,281186.030717163638
0.031194885040,281186.030717163638,281186.030717163638
0.031179287598,281186.030717163638,281186.030717163638
0.031163697954,281186.030717163638,281186.030717163638
0.031148116105,281186.030717163638,281186.030717163638
0.031132542047,281186.030717163638,281186.030717163638
0.031116975776,281186.030717163638,281186.030717163638
0.031101417288,281186.030717163638,281186.030717163638
0.031085866579,281186.030717163638,281186.030717163638
0.031070323646,281186.030717163638,281186.030717163638
0.031054788484,281186.030717163638,281186.030717163638
0.031039261090,281186.030717163638,281186.030717163638
0.031023741459,281186.030717163638,281186.030717163638
0.031008229589,281186.030717163638,281186.030717163638
0.030992725474,281186.030717163638,281186.030717163638
0.030977229111,281186.030717163638,281186.030717163638
0.030961740497,281186.030717163638,281186.030717163638
0.030946259626,281186.030717163638,281186.030717163638
0.030930786497,281186.030717163638,281186.030717163638
0.030915321103,281186.030717163638,281186.030717163638
0.030899863443,281186.030717163638,281186.030717163638
0.030884413511,281186.030717163638,281186.030717163638
0.030868971304,281186.030717163638,281186.030717163638
0.030853536819,281186.030717163638,281186.030717163638
0.030838110050,281186.030717163638,281186.030717163638
0.030822690995,281186.030717163638,281186.030717163638
0.030807279650,281186.030717163638,281186.030717163638
0.030791876010,281186.030717163638,281186.030717163638
0.030776480072,281186.030717163638,281186.030717163638
0.030761091832,281186.030717163638,281186.030717163638
0.030745711286,281186.030717163638,281186.030717163638
0.030730338430,281186.030717163638,281186.030717163638
0.030714973261,281186.030717163638,281186.030717163638
0.030699615774,281186.030717163638,281186.030717163638
0.030684265967,281186.030717163638,281186.030717163638
0.030668923834,281186.030717163638,281186.030717163638
0.030653589372,281186.030717163638,281186.030717163638
0.030638262577,281186.030717163638,281186.030717163638
0.030622943446,281186.030717163638,281186.030717163638
0.030607631974,281186.030717163638,281186.030717163638
0.030592328158,281186.030717163638,281186.030717163638
0.030577031994,281186.030717163638,281186.030717163638
0.030561743478,281186.030717163638,281186.030717163638
0.030546462606,281186.030717163638,281186.030717163638
0.030531189375,281186.030717163638,281186.030717163638
0.030515923780,281186.030717163638,281186.030717163638
0.030500665818,281186.030717163638,281186.030717163638
0.030485415485,281186.030717163638,281186.030717163638
0.030470172778,281186.030717163638,281186.030717163638
0.030454937691,281186.030717163638,281186.030717163638
0.030439710222,281186.030717163638,281186.030717163638
0.030424490367,281186.030717163638,281186.030717163638
0.030409278122,281186.030717163638,281186.030717163638
0.030394073483,281186.030717163638,281186.030717163638
0.030378876446,281186.030717163638,281186.030717163638
0.030363687008,281186.030717163638,281186.030717163638
0.030348505165,281186.030717163638,281186.030717163638
0.030333330912,281186.030717163638,281186.030717163638
0.030318164247,281186.030717163638,281186.030717163638
0.030303005164,281186.030717163638,281186.030717163638
0.030287853662,281186.030717163638,281186.030717163638
0.030272709735,281186.030717163638,281186.030717163638
0.030257573380,281186.030717163638,281186.030717163638
0.030242444593,281186.030717163638,281186.030717163638
0.030227323371,281186.030717163638,281186.030717163638
0.030212209709,281186.030717163638,281186.030717163638
0.030197103605,281186.030717163638,281186.030717163638
0.030182005053,281186.030717163638,281186.030717163638
0.030166914050,281186.030717163638,281186.030717163638
0.030151830593,281186.030717163638,281186.030717163638
0.030136754678,281186.030717163638,281186.030717163638
0.030121686301,281186.030717163638,281186.030717163638
0.030106625457,281186.030717163638,281186.030717163638
0.030091572145,281186.030717163638,281186.030717163638
0.030076526359,281186.030717163638,281186.030717163638
0.030061488095,281186.030717163638,281186.030717163638
0.030046457351,281186.030717163638,281186.030717163638
0.030031434123,281186.030717163638,281186.030717163638
0.030016418406,281186.030717163638,281186.030717163638
0.030001410196,281186.030717163638,281186.030717163638
0.029986409491,281186.030717163638,281186.030717163638
0.029971416287,281186.030717163638,281186.030717163638
0.029956430579,281186.030717163638,281186.030717163638
0.029941452363,281186.030717163638,281186.030717163638
0.029926481637,281186.030717163638,281186.030717163638
0.029911518396,281186.030717163638,281186.030717163638
0.029896562637,281186.030717163638,281186.030717163638
0.029881614356,281186.030717163638,281186.030717163638
0.029866673549,281186.030717163638,281186.030717163638
0.029851740212,281186.030717163638,281186.030717163638
0.029836814342,281186.030717163638,281186.030717163638
0.029821895934,281186.030717163638,281186.030717163638
0.029806984987,281186.030717163638,281186.030717163638
0.029792081494,281186.030717163638,281186.030717163638
0.029777185453,281186.030717163638,281186.030717163638
0.029762296861,281186.030717163638,281186.030717163638
0.029747415712,281186.030717163638,281186.030717163638
0.029732542004,281186.030717163638,281186.030717163638
0.029717675733,281186.030717163638,281186.030717163638
0.029702816895,281186.030717163638,281186.030717163638
0.029687965487,281186.030717163638,281186.030717163638
0.029673121504,281186.030717163638,281186.030717163638
0.029658284943,281186.030717163638,281186.030717163638
0.029643455801,281186.030717163638,281186.030717163638
0.029628634073,281186.030717163638,281186.030717163638
0.029613819756,281186.030717163638,281186.030717163638
0.029599012846,281186.030717163638,281186.030717163638
0.029584213340,281186.030717163638,281186.030717163638
0.029569421233,281186.030717163638,281186.030717163638
0.029554636522,281186.030717163638,281186.030717163638
0.029539859204,281186.030717163638,281186.030717163638
0.029525089275,281186.030717163638,281186.030717163638
0.029510326730,281186.030717163638,281186.030717163638
0.029495571567,281186.030717163638,281186.030717163638
0.029480823781,281186.030717163638,281186.030717163638
0.029466083369,281186.030717163638,281186.030717163638
0.029451350327,281186.030717163638,281186.030717163638
0.029436624652,281186.030717163638,281186.030717163638
0.029421906340,281186.030717163638,281186.030717163638
0.029407195387,281186.030717163638,281186.030717163638
0.029392491789,281186.030717163638,281186.030717163638
0.029377795543,281186.030717163638,281186.030717163638
0.029363106645,281186.030717163638,281186.030717163638
0.029348425092,281186.030717163638,281186.030717163638
0.029333750879,281186.030717163638,281186.030717163638
0.029319084004,281186.030717163638,281186.030717163638
0.029304424462,281186.030717163638,281186.030717163638
0.029289772250,281186.030717163638,281186.030717163638
0.029275127364,281186.030717163638,281186.030717163638
0.029260489800,281186.030717163638,281186.030717163638
0.029245859555,281186.030717163638,281186.030717163638
0.029231236625,281186.030717163638,281186.030717163638
0.029216621007,281186.030717163638,281186.030717163638
0.029202012696,281186.030717163638,281186.030717163638
0.029187411690,281186.030717163638,281186.030717163638
0.029172817984,281186.030717163638,281186.030717163638
0.029158231575,281186.030717163638,281186.030717163638
0.029143652459,281186.030717163638,281186.030717163638
0.029129080633,281186.030717163638,281186.030717163638
0.029114516093,281186.030717163638,281186.030717163638
0.029099958835,281186.030717163638,281186.030717163638
0.029085408855,281186.030717163638,281186.030717163638
0.029070866151,281186.030717163638,281186.030717163638
0.029056330718,281186.030717163638,281186.030717163638
0.029041802553,281186.030717163638,281186.030717163638
0.029027281651,281186.030717163638,281186.030717163638
0.029012768010,281186.030717163638,281186.030717163638
0.028998261626,281186.030717163638,281186.030717163638
0.028983762496,281186.030717163638,281186.030717163638
0.028969270614,281186.030717163638,281186.030717163638
0.028954785979,281186.030717163638,281186.030717163638
0.028940308586,281186.030717163638,281186.030717163638
0.028925838432,281186.030717163638,281186.030717163638
0.028911375513,281186.030717163638,281186.030717163638
0.028896919825,281186.030717163638,281186.030717163638
0.028882471365,281186.030717163638,281186.030717163638
0.028868030129,281186.030717163638,281186.030717163638
0.028853596114,281186.030717163638,281186.030717163638
0.028839169316,281186.030717163638,281186.030717163638
0.028824749731,281186.030717163638,281186.030717163638
0.028810337357,281186.030717163638,281186.030717163638
0.028795932188,281186.030717163638,281186.030717163638
0.028781534222,281186.030717163638,281186.030717163638
0.028767143455,281186.030717163638,281186.030717163638
0.028752759883,281186.030717163638,281186.030717163638
0.028738383503,281186.030717163638,281186.030717163638
0.028724014311,281186.030717163638,281186.030717163638
0.028709652304,281186.030717163638,281186.030717163638
0.028695297478,281186.030717163638,281186.030717163638
0.028680949829,281186.030717163638,281186.030717163638
0.028666609354,281186.030717163638,281186.030717163638
0.028652276050,281186.030717163638,281186.030717163638
0.028637949912,281186.030717163638,281186.030717163638
0.028623630937,281186.030717163638,281186.030717163638
0.028609319121,281186.030717163638,281186.030717163638
0.028595014462,281186.030717163638,281186.030717163638
0.028580716954,281186.030717163638,281186.030717163638
0.028566426596,281186.030717163638,281186.030717163638
0.028552143383,281186.030717163638,281186.030717163638
0.028537867311,281186.030717163638,281186.030717163638
0.028523598377,281186.030717163638,281186.030717163638
0.028509336578,281186.030717163638,281186.030717163638
0.028495081910,281186.030717163638,281186.030717163638
0.028480834369,281186.030717163638,281186.030717163638
0.028466593952,281186.030717163638,281186.030717163638
0.028452360655,281186.030717163638,281186.030717163638
0.028438134474,281186.030717163638,281186.030717163638
0.028423915407,281186.030717163638,281186.030717163638
0.028409703449,281186.030717163638,281186.030717163638
0.028395498598,281186.030717163638,281186.030717163638
0.028381300848,281186.030717163638,281186.030717163638
0.028367110198,281186.030717163638,281186.030717163638
0.028352926643,281186.030717163638,281186.030717163638
0.028338750180,281186.030717163638,281186.030717163638
0.028324580804,281186.030717163638,281186.030717163638
0.028310418514,281186.030717163638,281186.030717163638
0.028296263305,281186.030717163638,281186.030717163638
0.028282115173,281186.030717163638,281186.030717163638
0.028267974116,281186.030717163638,281186.030717163638
0.028253840128,281186.030717163638,281186.030717163638
0.028239713208,281186.030717163638,281186.030717163638
0.028225593352,281186.030717163638,281186.030717163638
0.028211480555,281186.030717163638,281186.030717163638
0.028197374815,281186.030717163638,281186.030717163638
0.028183276127,281186.030717163638,281186.030717163638
0.028169184489,281186.030717163638,281186.030717163638
0.028155099897,281186.030717163638,281186.030717163638
0.028141022347,281186.030717163638,281186.030717163638
0.028126951836,281186.030717163638,281186.030717163638
0.028112888360,281186.030717163638,281186.030717163638
0.028098831916,281186.030717163638,281186.030717163638
0.028084782500,281186.030717163638,281186.030717163638
0.028070740109,281186.030717163638,281186.030717163638
0.028056704739,281186.030717163638,281186.030717163638
0.028042676386,281186.030717163638,281186.030717163638
0.028028655048,281186.030717163638,281186.030717163638
0.028014640721,281186.030717163638,281186.030717163638
0.028000633400,281186.030717163638,281186.030717163638
0.027986633083,281186.030717163638,281186.030717163638
0.027972639767,281186.030717163638,281186.030717163638
0.027958653447,281186.030717163638,281186.030717163638
0.027944674120,281186.030717163638,281186.030717163638
0.027930701783,281186.030717163638,281186.030717163638
0.027916736432,281186.030717163638,281186.030717163638
0.027902778064,281186.030717163638,281186.030717163638
0.027888826675,281186.030717163638,281186.030717163638
0.027874882262,281186.030717163638,281186.030717163638
0.027860944821,281186.030717163638,281186.030717163638
0.027847014348,281186.030717163638,281186.030717163638
0.027833090841,281186.030717163638,281186.030717163638
0.027819174296,281186.030717163638,281186.030717163638
0.027805264709,281186.030717163638,281186.030717163638
0.027791362076,281186.030717163638,281186.030717163638
0.027777466395,281186.030717163638,281186.030717163638
0.027763577662,281186.030717163638,281186.030717163638
0.027749695873,281186.030717163638,281186.030717163638
0.027735821025,281186.030717163638,281186.030717163638
0.027721953115,281186.030717163638,281186.030717163638
0.027708092138,281186.030717163638,281186.030717163638
0.027694238092,281186.030717163638,281186.030717163638
0.027680390973,281186.030717163638,281186.030717163638
0.027666550777,281186.030717163638,281186.030717163638
0.027652717502,281186.030717163638,281186.030717163638
0.027638891143,281186.030717163638,281186.030717163638
0.027625071698,281186.030717163638,281186.030717163638
0.027611259162,281186.030717163638,281186.030717163638
0.027597453532,281186.030717163638,281186.030717163638
0.027583654806,281186.030717163638,281186.030717163638
0.027569862978,281186.030717163638,281186.030717163638
0.027556078047,281186.030717163638,281186.030717163638
0.027542300008,281186.030717163638,281186.030717163638
0.027528528858,281186.030717163638,281186.030717163638
0.027514764593,281186.030717163638,281186.030717163638
0.027501007211,281186.030717163638,281186.030717163638
0.027487256707,281186.030717163638,281186.030717163638
0.027473513079,281186.030717163638,281186.030717163638
0.027459776322,281186.030717163638,281186.030717163638
0.027446046434,281186.030717163638,281186.030717163638
0.027432323411,281186.030717163638,281186.030717163638
0.027418607249,281186.030717163638,281186.030717163638
0.027404897946,281186.030717163638,281186.030717163638
0.027391195497,281186.030717163638,281186.030717163638
0.027377499899,281186.030717163638,281186.030717163638
0.027363811149,281186.030717163638,281186.030717163638
0.027350129243,281186.030717163638,281186.030717163638
0.027336454179,281186.030717163638,281186.030717163638
0.027322785952,281186.030717163638,281186.030717163638
0.027309124559,281186.030717163638,281186.030717163638
0.027295469997,281186.030717163638,281186.030717163638
0.027281822262,281186.030717163638,281186.030717163638
0.027268181350,281186.030717163638,281186.030717163638
0.027254547260,281186.030717163638,281186.030717163638
0.027240919986,281186.030717163638,281186.030717163638
0.027227299526,281186.030717163638,281186.030717163638
0.027213685876,281186.030717163638,281186.030717163638
0.027200079033,281186.030717163638,281186.030717163638
0.027186478994,281186.030717163638,281186.030717163638
0.027172885754,281186.030717163638,281186.030717163638
0.027159299312,281186.030717163638,281186.030717163638
0.027145719662,281186.030717163638,281186.030717163638
0.027132146802,281186.030717163638,281186.030717163638
0.027118580729,281186.030717163638,281186.030717163638
0.027105021438,281186.030717163638,281186.030717163638
0.027091468928,281186.030717163638,281186.030717163638
0.027077923193,281186.030717163638,281186.030717163638
0.027064384231,281186.030717163638,281186.030717163638
0.027050852039,281186.030717163638,281186.030717163638
0.027037326613,281186.030717163638,281186.030717163638
0.027023807950,281186.030717163638,281186.030717163638
0.027010296046,281186.030717163638,281186.030717163638
0.026996790898,281186.030717163638,281186.030717163638
0.026983292503,281186.030717163638,281186.030717163638
0.026969800856,281186.030717163638,281186.030717163638
0.026956315956,281186.030717163638,281186.030717163638
0.026942837798,281186.030717163638,281186.030717163638
0.026929366379,281186.030717163638,281186.030717163638
0.026915901696,281186.030717163638,281186.030717163638
0.026902443745,281186.030717163638,281186.030717163638
0.026888992523,281186.030717163638,281186.030717163638
0.026875548027,281186.030717163638,281186.030717163638
0.026862110253,281186.030717163638,281186.030717163638
0.026848679198,281186.030717163638,281186.030717163638
0.026835254858,281186.030717163638,281186.030717163638
0.026821837231,281186.030717163638,281186.030717163638
0.026808426312,281186.030717163638,281186.030717163638
0.026795022099,281186.030717163638,281186.030717163638
0.026781624588,281186.030717163638,281186.030717163638
0.026768233776,281186.030717163638,281186.030717163638
0.026754849659,281186.030717163638,281186.030717163638
0.026741472234,281186.030717163638,281186.030717163638
0.026728101498,281186.030717163638,281186.030717163638
0.026714737447,281186.030717163638,281186.030717163638
0.026701380078,281186.030717163638,281186.030717163638
0.026688029388,281186.030717163638,281186.030717163638
0.026674685374,281186.030717163638,281186.030717163638
0.026661348031,281186.030717163638,281186.030717163638
0.026648017357,281186.030717163638,281186.030717163638
0.026634693348,281186.030717163638,281186.030717163638
0.026621376001,281186.030717163638,281186.030717163638
0.026608065313,281186.030717163638,281186.030717163638
0.026594761281,281186.030717163638,281186.030717163638
0.026581463900,281186.030717163638,281186.030717163638
0.026568173168,281186.030717163638,281186.030717163638
0.026554889082,281186.030717163638,281186.030717163638
0.026541611637,281186.030717163638,281186.030717163638
0.026528340831,281186.030717163638,281186.030717163638
0.026515076661,281186.030717163638,281186.030717163638
0.026501819123,281186.030717163638,281186.030717163638
0.026488568213,281186.030717163638,281186.030717163638
0.026475323929,281186.030717163638,281186.030717163638
0.026462086267,281186.030717163638,281186.030717163638
0.026448855224,281186.030717163638,281186.030717163638
0.026435630796,281186.030717163638,281186.030717163638
0.026422412981,281186.030717163638,281186.030717163638
0.026409201774,281186.030717163638,281186.030717163638
0.026395997173,281186.030717163638,281186.030717163638
0.026382799175,281186.030717163638,281186.030717163638
0.026369607775,281186.030717163638,281186.030717163638
0.026356422971,281186.030717163638,281186.030717163638
0.026343244760,281186.030717163638,281186.030717163638
0.026330073137,281186.030717163638,281186.030717163638
0.026316908101,281186.030717163638,281186.030717163638
0.026303749647,281186.030717163638,281186.030717163638
0.026290597772,281186.030717163638,281186.030717163638
0.026277452473,281186.030717163638,281186.030717163638
0.026264313747,281186.030717163638,281186.030717163638
0.026251181590,281186.030717163638,281186.030717163638
0.026238055999,281186.030717163638,281186.030717163638
0.026224936971,281186.030717163638,281186.030717163638
0.026211824503,281186.030717163638,281186.030717163638
0.026198718590,281186.030717163638,281186.030717163638
0.026185619231,281186.030717163638,281186.030717163638
0.026172526422,281186.030717163638,281186.030717163638
0.026159440158,281186.030717163638,281186.030717163638
0.026146360438,281186.030717163638,281186.030717163638
0.026133287258,281186.030717163638,281186.030717163638
0.026120220614,281186.030717163638,281186.030717163638
0.026107160504,281186.030717163638,281186.030717163638
0.026094106924,281186.030717163638,281186.030717163638
0.026081059870,281186.030717163638,281186.030717163638
0.026068019340,281186.030717163638,281186.030717163638
0.026054985331,281186.030717163638,281186.030717163638
0.026041957838,281186.030717163638,281186.030717163638
0.026028936859,281186.030717163638,281186.030717163638
0.026015922391,281186.030717163638,281186.030717163638
0.026002914430,281186.030717163638,281186.030717163638
0.025989912972,281186.030717163638,281186.030717163638
0.025976918016,281186.030717163638,281186.030717163638
0.025963929557,281186.030717163638,281186.030717163638
0.025950947592,281186.030717163638,281186.030717163638
0.025937972118,281186.030717163638,281186.030717163638
0.025925003132,281186.030717163638,281186.030717163638
0.025912040631,281186.030717163638,281186.030717163638
0.025899084610,281186.030717163638,281186.030717163638
0.025886135068,281186.030717163638,281186.030717163638
0.025873192001,281186.030717163638,281186.030717163638
0.025860255405,281186.030717163638,281186.030717163638
0.025847325277,281186.030717163638,281186.030717163638
0.025834401614,281186.030717163638,281186.030717163638
0.025821484413,281186.030717163638,281186.030717163638
0.025808573671,281186.030717163638,281186.030717163638
0.025795669384,281186.030717163638,281186.030717163638
0.025782771550,281186.030717163638,281186.030717163638
0.025769880164,281186.030717163638,281186.030717163638
0.025756995224,281186.030717163638,281186.030717163638
0.025744116726,281186.030717163638,281186.030717163638
0.025731244668,281186.030717163638,281186.030717163638
0.025718379045,281186.030717163638,281186.030717163638
0.025705519856,281186.030717163638,281186.030717163638
0.025692667096,281186.030717163638,281186.030717163638
0.025679820763,281186.030717163638,281186.030717163638
0.025666980852,281186.030717163638,281186.030717163638
0.025654147362,281186.030717163638,281186.030717163638
0.025641320288,281186.030717163638,281186.030717163638
0.025628499628,281186.030717163638,281186.030717163638
0.025615685378,281186.030717163638,281186.030717163638
0.025602877535,281186.030717163638,281186.030717163638
0.025590076097,281186.030717163638,281186.030717163638
0.025577281059,281186.030717163638,281186.030717163638
0.025564492418,281186.030717163638,281186.030717163638
0.025551710172,281186.030717163638,281186.030717163638
0.025538934317,281186.030717163638,281186.030717163638
0.025526164850,281186.030717163638,281186.030717163638
0.025513401767,281186.030717163638,281186.030717163638
0.025500645066,281186.030717163638,281186.030717163638
0.025487894744,281186.030717163638,281186.030717163638
0.025475150796,281186.030717163638,281186.030717163638
0.025462413221,281186.030717163638,281186.030717163638
0.025449682014,281186.030717163638,281186.030717163638
0.025436957173,281186.030717163638,281186.030717163638
0.025424238695,281186.030717163638,281186.030717163638
0.025411526575,281186.030717163638,281186.030717163638
0.025398820812,281186.030717163638,281186.030717163638
0.025386121402,281186.030717163638,281186.030717163638
0.025373428341,281186.030717163638,281186.030717163638
0.025360741627,281186.030717163638,281186.030717163638
0.025348061256,281186.030717163638,281186.030717163638
0.025335387225,281186.030717163638,281186.030717163638
0.025322719532,281186.030717163638,281186.030717163638
0.025310058172,281186.030717163638,281186.030717163638
0.025297403143,281186.030717163638,281186.030717163638
0.025284754441,281186.030717163638,281186.030717163638
0.025272112064,281186.030717163638,281186.030717163638
0.025259476008,281186.030717163638,281186.030717163638
0.025246846270,281186.030717163638,281186.030717163638
0.025234222847,281186.030717163638,281186.030717163638
0.025221605736,281186.030717163638,281186.030717163638
0.025208994933,281186.030717163638,281186.030717163638
0.025196390435,281186.030717163638,281186.030717163638
0.025183792240,281186.030717163638,281186.030717163638
0.025171200344,281186.030717163638,281186.030717163638
0.025158614744,281186.030717163638,281186.030717163638
0.025146035436,281186.030717163638,281186.030717163638
0.025133462419,281186.030717163638,281186.030717163638
0.025120895687,281186.030717163638,281186.030717163638
0.025108335240,281186.030717163638,281186.030717163638
0.025095781072,281186.030717163638,281186.030717163638
0.025083233181,281186.030717163638,281186.030717163638
0.025070691565,281186.030717163638,281186.030717163638
0.025058156219,281186.030717163638,281186.030717163638
0.025045627141,281186.030717163638,281186.030717163638
0.025033104327,281186.030717163638,281186.030717163638
0.025020587775,281186.030717163638,281186.030717163638
0.025008077481,281186.030717163638,281186.030717163638
0.024995573443,281186.030717163638,281186.030717163638
0.024983075656,281186.030717163638,281186.030717163638
0.024970584118,281186.030717163638,281186.030717163638
0.024958098826,281186.030717163638,281186.030717163638
0.024945619777,281186.030717163638,281186.030717163638
0.024933146967,281186.030717163638,281186.030717163638
0.024920680393,281186.030717163638,281186.030717163638
0.024908220053,281186.030717163638,281186.030717163638
0.024895765943,281186.030717163638,281186.030717163638
0.024883318060,281186.030717163638,281186.030717163638
0.024870876401,281186.030717163638,281186.030717163638
0.024858440963,281186.030717163638,281186.030717163638
0.024846011742,281186.030717163638,281186.030717163638
0.024833588736,281186.030717163638,281186.030717163638
0.024821171942,281186.030717163638,281186.030717163638
0.024808761356,281186.030717163638,281186.030717163638
0.024796356975,281186.030717163638,281186.030717163638
0.024783958797,281186.030717163638,281186.030717163638
0.024771566817,281186.030717163638,281186.030717163638
